year,country_index,country_name,population,stability,legitimacy,avg_control,autonomy_pressure,autonomy_over_years,is_at_war,state_bucket,low_stability,low_legitimacy,critical_state,stable_state,stab_start,stab_after_update,stab_after_budget,stab_after_demog,stab_delta_update,stab_delta_budget,stab_delta_demog,stab_delta_total,stab_delta_war,stab_delta_plague,stab_delta_stagnation,stab_delta_peace_recover,stab_delta_debt,stab_delta_control,stab_delta_demog_stress,stab_shortage_ratio,stab_disease_burden,stab_stagnation_years,stab_dominant_cause,stab_dominant_impact,legit_start,legit_after_economy,legit_after_budget,legit_after_demog,legit_after_culture,legit_end,legit_delta_economy,legit_delta_budget,legit_delta_demog,legit_delta_culture,legit_delta_events,legit_delta_total,legit_budget_shortfall_direct,legit_budget_burden_penalty,legit_budget_drift_stability,legit_budget_drift_tax,legit_budget_drift_control,legit_budget_drift_debt,legit_budget_drift_service,legit_budget_drift_shortfall,legit_budget_drift_plague,legit_budget_drift_war,legit_demog_shortage_ratio,legit_demog_disease_burden,legit_dominant_cause,legit_dominant_impact
-4980,6,Great nalinia Tribe,506172,0.998400,0.708000,0.746000,0.118800,0,0,stable,0,0,0,1,0.998300,1.000000,0.998476,0.998444,0.001700,-0.001524,-0.000031,0.000144,0.000000,0.000000,0.000000,0.012977,0.000000,-0.001524,-0.000031,0.000000,0.006600,0,control,0.001524,0.705800,0.712869,0.708022,0.707994,0.707994,0.707994,0.007069,-0.004847,-0.000028,0.000000,0.000000,0.002194,-0.001804,0.000000,0.001000,-0.000000,-0.002540,-0.000000,-0.000000,-0.001503,0.000000,0.000000,0.000000,0.006600,budget,0.004847
-4980,7,New solna Tribe,364506,0.997700,0.695200,0.625000,0.153000,0,0,stable,0,0,0,1,0.997700,1.000000,0.997750,0.997717,0.002300,-0.002250,-0.000033,0.000017,0.000000,0.000000,0.000000,0.013089,0.000000,-0.002250,-0.000033,0.000000,0.006813,0,control,0.002250,0.693500,0.698049,0.695235,0.695205,0.695205,0.695205,0.004549,-0.002814,-0.000030,0.000000,0.000000,0.001705,-0.000000,0.000000,0.001000,-0.000064,-0.003750,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006813,budget,0.002814
-4980,8,South dusmarlingrad Tribe,335016,0.999800,0.693200,0.971700,0.024700,0,0,stable,0,0,0,1,0.999800,1.000000,0.999830,0.999801,0.000200,-0.000170,-0.000029,0.000001,0.000000,0.000000,0.000000,0.013809,0.000000,-0.000170,-0.000029,0.000000,0.006405,0,control,0.000170,0.684800,0.692645,0.693236,0.693210,0.693210,0.693210,0.007845,0.000591,-0.000026,0.000000,0.000000,0.008410,-0.000000,0.000000,0.001000,-0.000126,-0.000283,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006405,demography,0.000026
-4980,9,Garloria Tribe,255384,0.998400,0.708300,0.742200,0.181200,0,0,stable,0,0,0,1,0.998400,0.999104,0.998453,0.998420,0.000704,-0.000651,-0.000033,0.000020,0.000000,0.000000,-0.005099,0.005803,0.000000,-0.001547,-0.000033,0.000000,0.006868,21,stagnation,0.005099,0.704400,0.709903,0.708325,0.708295,0.708295,0.708295,0.005503,-0.001578,-0.000030,0.000000,0.000000,0.003895,-0.000000,0.000000,0.001000,-0.000000,-0.002578,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006868,budget,0.001578
-4980,10,New kinterranstan Tribe,248309,0.999900,0.743600,0.985900,0.000000,0,0,stable,0,0,0,1,0.999900,1.000000,0.999915,0.999887,0.000100,-0.000085,-0.000028,-0.000013,0.000000,0.000000,0.000000,0.013914,0.000000,-0.000085,-0.000028,0.000000,0.006324,0,control,0.000085,0.740500,0.748575,0.743598,0.743572,0.743572,0.743572,0.008075,-0.004977,-0.000026,0.000000,0.000000,0.003072,-0.003183,0.000000,0.001000,-0.000000,-0.000141,-0.000000,-0.000000,-0.002653,0.000000,0.000000,0.000000,0.006324,budget,0.004977
-4980,11,New ranbelterstan Tribe,142597,0.999700,0.674900,0.952700,0.034000,0,0,stable,0,0,0,1,0.999600,1.000000,0.999716,0.999687,0.000400,-0.000284,-0.000028,0.000087,0.000000,0.000000,0.000000,0.013788,0.000000,-0.000284,-0.000028,0.000000,0.006294,0,control,0.000284,0.673100,0.680208,0.674934,0.674908,0.674908,0.674908,0.007108,-0.005274,-0.000026,0.000000,0.000000,0.001808,-0.003148,0.000000,0.001000,-0.000028,-0.000473,-0.000000,-0.000000,-0.002624,0.000000,0.000000,0.000000,0.006294,budget,0.005274
-4980,12,South garna Tribe,80252,0.999900,0.692600,0.991000,0.006900,0,0,stable,0,0,0,1,0.999900,1.000000,0.999946,0.999918,0.000100,-0.000054,-0.000028,0.000018,0.000000,0.000000,0.000000,0.013789,0.000000,-0.000054,-0.000028,0.000000,0.006324,0,control,0.000054,0.690300,0.698323,0.692605,0.692580,0.692580,0.692580,0.008023,-0.005718,-0.000026,0.000000,0.000000,0.002280,-0.003615,0.000000,0.001000,-0.000000,-0.000090,-0.000000,-0.000000,-0.003013,0.000000,0.000000,0.000000,0.006324,budget,0.005718
-4980,13,North lorquizenstan Tribe,70359,0.999900,0.782700,0.984000,0.000000,0,0,stable,0,0,0,1,0.999900,1.000000,0.999904,0.999877,0.000100,-0.000096,-0.000027,-0.000023,0.000000,0.000000,0.000000,0.014220,0.000000,-0.000096,-0.000027,0.000000,0.006141,0,control,0.000096,0.773800,0.781918,0.782752,0.782727,0.782727,0.782727,0.008118,0.000834,-0.000025,0.000000,0.000000,0.008927,-0.000000,0.000000,0.001000,-0.000006,-0.000160,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006141,demography,0.000025
-4980,14,North zendusstan Tribe,395052,0.999300,0.769500,0.889400,0.050900,0,0,stable,0,0,0,1,0.999300,1.000000,0.999337,0.999308,0.000700,-0.000663,-0.000029,0.000008,0.000000,0.000000,0.000000,0.013722,0.000000,-0.000663,-0.000029,0.000000,0.006322,0,control,0.000663,0.762800,0.769711,0.769538,0.769512,0.769512,0.769512,0.006911,-0.000173,-0.000026,0.000000,0.000000,0.006712,-0.000000,0.000000,0.001000,-0.000067,-0.001106,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006322,budget,0.000173
-4980,15,Romduskinia Tribe,429030,0.998900,0.632700,0.829500,0.105800,0,0,stable,0,0,0,1,0.998900,1.000000,0.998977,0.998946,0.001100,-0.001023,-0.000031,0.000046,0.000000,0.000000,0.000000,0.013371,0.000000,-0.001023,-0.000031,0.000000,0.006535,0,control,0.001023,0.630900,0.638140,0.632774,0.632746,0.632746,0.632746,0.007240,-0.005366,-0.000028,0.000000,0.000000,0.001846,-0.002542,0.000000,0.001000,-0.000000,-0.001705,-0.000000,-0.000000,-0.002119,0.000000,0.000000,0.000000,0.006535,budget,0.005366
-4980,16,South dusgardusgrad Tribe,210712,0.997100,0.613100,0.529600,0.188700,0,0,stable,0,0,0,1,0.997300,0.997601,0.997178,0.997143,0.000301,-0.000423,-0.000035,-0.000157,0.000000,0.000000,-0.005216,0.005517,0.000000,-0.002822,-0.000035,0.000000,0.007022,21,stagnation,0.005216,0.614000,0.620270,0.613155,0.613124,0.613124,0.613124,0.006270,-0.007115,-0.000031,0.000000,0.000000,-0.000876,-0.001861,0.000000,0.001000,-0.000000,-0.004704,-0.000000,-0.000000,-0.001551,0.000000,0.000000,0.000000,0.007022,budget,0.007115
-4980,17,North duslorloria Tribe,396717,0.999800,0.775200,0.966500,0.000600,0,0,stable,0,0,0,1,0.999800,1.000000,0.999799,0.999772,0.000200,-0.000201,-0.000027,-0.000028,0.000000,0.000000,0.000000,0.014004,0.000000,-0.000201,-0.000027,0.000000,0.006171,0,control,0.000201,0.767600,0.774788,0.775265,0.775240,0.775240,0.775240,0.007188,0.000477,-0.000025,0.000000,0.000000,0.007640,-0.000000,0.000000,0.001000,-0.000188,-0.000335,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006171,demography,0.000025
-4980,18,North lorranlin Tribe,163913,0.999500,0.740300,0.924700,0.026100,0,0,stable,0,0,0,1,0.999500,1.000000,0.999548,0.999519,0.000500,-0.000452,-0.000029,0.000019,0.000000,0.000000,0.000000,0.014021,0.000000,-0.000452,-0.000029,0.000000,0.006390,0,control,0.000452,0.733700,0.740192,0.740306,0.740280,0.740280,0.740280,0.006492,0.000114,-0.000026,0.000000,0.000000,0.006580,-0.000000,0.000000,0.001000,-0.000133,-0.000753,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006390,demography,0.000026
-4980,19,Great garzenbelgrad Tribe,124567,0.999500,0.675900,0.928700,0.032700,0,0,stable,0,0,0,1,0.999500,1.000000,0.999572,0.999543,0.000500,-0.000428,-0.000029,0.000043,0.000000,0.000000,0.000000,0.013926,0.000000,-0.000428,-0.000029,0.000000,0.006321,0,control,0.000428,0.673500,0.681177,0.675964,0.675938,0.675938,0.675938,0.007677,-0.005213,-0.000026,0.000000,0.000000,0.002438,-0.002931,0.000000,0.001000,-0.000126,-0.000713,-0.000000,-0.000000,-0.002443,0.000000,0.000000,0.000000,0.006321,budget,0.005213
-4980,20,South kinviakingrad Tribe,315691,0.998800,0.649100,0.796900,0.116600,0,0,stable,0,0,0,1,0.998700,1.000000,0.998781,0.998750,0.001300,-0.001219,-0.000031,0.000050,0.000000,0.000000,0.000000,0.013070,0.000000,-0.001219,-0.000031,0.000000,0.006586,0,control,0.001219,0.645600,0.650291,0.649173,0.649145,0.649145,0.649145,0.004691,-0.001118,-0.000028,0.000000,0.000000,0.003545,-0.000000,0.000000,0.001000,-0.000086,-0.002031,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006586,budget,0.001118
-4980,21,Great dusrania Tribe,185982,0.999700,0.662400,0.957500,0.057800,0,0,stable,0,0,0,1,0.999700,1.000000,0.999745,0.999716,0.000300,-0.000255,-0.000028,0.000016,0.000000,0.000000,0.000000,0.013561,0.000000,-0.000255,-0.000028,0.000000,0.006293,0,control,0.000255,0.656100,0.663887,0.662379,0.662353,0.662353,0.662353,0.007787,-0.001508,-0.000026,0.000000,0.000000,0.006253,-0.000986,0.000000,0.001000,-0.000276,-0.000425,-0.000000,-0.000000,-0.000822,0.000000,0.000000,0.000000,0.006293,budget,0.001508
-4980,22,New solgarmar Tribe,292633,0.999900,0.828200,0.995200,0.000000,0,0,stable,0,0,0,1,0.999900,1.000000,0.999971,0.999943,0.000100,-0.000029,-0.000028,0.000043,0.000000,0.000000,-0.004897,0.006296,0.000000,-0.000029,-0.000028,0.000000,0.006345,21,stagnation,0.004897,0.767100,0.827569,0.828205,0.828179,0.828179,0.828179,0.060469,0.000636,-0.000026,0.000000,0.000000,0.061079,-0.000000,0.000000,0.001000,-0.000315,-0.000048,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006345,demography,0.000026
-4980,23,South kinquiquistan Tribe,382367,0.999500,0.791700,0.922700,0.032500,0,0,stable,0,0,0,1,0.999500,1.000000,0.999536,0.999507,0.000500,-0.000464,-0.000029,0.000007,0.000000,0.000000,0.000000,0.013823,0.000000,-0.000464,-0.000029,0.000000,0.006313,0,control,0.000464,0.732800,0.791627,0.791761,0.791735,0.791735,0.791735,0.058827,0.000135,-0.000026,0.000000,0.000000,0.058935,-0.000000,0.000000,0.001000,-0.000092,-0.000773,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006313,demography,0.000026
-4980,24,New quiromland Tribe,105933,0.937700,0.654200,0.973200,0.191400,0,0,stable,0,0,0,1,0.933900,0.935037,0.937755,0.937727,0.001137,0.002717,-0.000028,0.003827,0.000000,0.000000,-0.004973,0.006110,-0.003484,-0.000161,-0.000028,0.000000,0.006207,21,stagnation,0.004973,0.654600,0.662584,0.654229,0.654203,0.654203,0.654203,0.007984,-0.008355,-0.000025,0.000000,0.000000,-0.000397,-0.003240,-0.002911,0.000876,-0.000014,-0.000268,-0.000000,-0.000097,-0.002700,0.000000,0.000000,0.000000,0.006207,budget,0.008355
-4980,25,Old nabeldusland Tribe,247215,0.999600,0.740000,0.936400,0.032000,0,0,stable,0,0,0,1,0.999600,1.000000,0.999619,0.999590,0.000400,-0.000381,-0.000028,-0.000010,0.000000,0.000000,0.000000,0.013818,0.000000,-0.000381,-0.000028,0.000000,0.006271,0,control,0.000381,0.734000,0.739704,0.740058,0.740032,0.740032,0.740032,0.005704,0.000354,-0.000026,0.000000,0.000000,0.006032,-0.000000,0.000000,0.001000,-0.000010,-0.000636,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006271,demography,0.000026
-4980,26,Great tersolvialand Tribe,224593,0.999100,0.699200,0.859300,0.071000,0,0,stable,0,0,0,1,0.999100,1.000000,0.999156,0.999126,0.000900,-0.000844,-0.000030,0.000026,0.000000,0.000000,0.000000,0.013325,0.000000,-0.000844,-0.000030,0.000000,0.006429,0,control,0.000844,0.697300,0.704217,0.699245,0.699218,0.699218,0.699218,0.006917,-0.004972,-0.000027,0.000000,0.000000,0.001918,-0.002490,0.000000,0.001000,-0.000000,-0.001407,-0.000000,-0.000000,-0.002075,0.000000,0.000000,0.000000,0.006429,budget,0.004972
-4980,27,South solmarna Tribe,376674,0.999700,0.697500,0.949500,0.018200,0,0,stable,0,0,0,1,0.999700,1.000000,0.999697,0.999669,0.000300,-0.000303,-0.000028,-0.000031,0.000000,0.000000,0.000000,0.013917,0.000000,-0.000303,-0.000028,0.000000,0.006248,0,control,0.000303,0.696000,0.703871,0.697507,0.697482,0.697482,0.697482,0.007871,-0.006364,-0.000026,0.000000,0.000000,0.001482,-0.003741,0.000000,0.001000,-0.000000,-0.000505,-0.000000,-0.000000,-0.003118,0.000000,0.000000,0.000000,0.006248,budget,0.006364
-4980,28,Garmaria Tribe,85716,0.999900,0.736900,0.984200,0.003800,0,0,stable,0,0,0,1,0.999900,1.000000,0.999905,0.999878,0.000100,-0.000095,-0.000027,-0.000022,0.000000,0.000000,0.000000,0.014160,0.000000,-0.000095,-0.000027,0.000000,0.006149,0,control,0.000095,0.735600,0.743247,0.736961,0.736936,0.736936,0.736936,0.007647,-0.006286,-0.000025,0.000000,0.000000,0.001336,-0.003878,0.000000,0.001000,-0.000019,-0.000158,-0.000000,-0.000000,-0.003231,0.000000,0.000000,0.000000,0.006149,budget,0.006286
-4980,29,Lorbelnagrad Tribe,312472,0.999700,0.670900,0.961100,0.032100,0,0,stable,0,0,0,1,0.999700,1.000000,0.999767,0.999738,0.000300,-0.000233,-0.000028,0.000038,0.000000,0.000000,0.000000,0.013920,0.000000,-0.000233,-0.000028,0.000000,0.006268,0,control,0.000233,0.668500,0.676189,0.670920,0.670894,0.670894,0.670894,0.007689,-0.005269,-0.000026,0.000000,0.000000,0.002394,-0.003201,0.000000,0.001000,-0.000012,-0.000389,-0.000000,-0.000000,-0.002667,0.000000,0.000000,0.000000,0.006268,budget,0.005269
-4980,30,North belviaromland Tribe,366647,0.999100,0.672500,0.858900,0.090300,0,0,stable,0,0,0,1,0.999100,1.000000,0.999153,0.999123,0.000900,-0.000847,-0.000030,0.000023,0.000000,0.000000,0.000000,0.013497,0.000000,-0.000847,-0.000030,0.000000,0.006476,0,control,0.000847,0.668000,0.673181,0.672535,0.672507,0.672507,0.672507,0.005181,-0.000646,-0.000027,0.000000,0.000000,0.004507,-0.000000,0.000000,0.001000,-0.000235,-0.001411,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006476,budget,0.000646
-4980,31,Great quiternaia Tribe,834216,0.999900,0.670200,0.981200,0.008100,0,0,stable,0,0,0,1,0.999900,1.000000,0.999887,0.999859,0.000100,-0.000113,-0.000028,-0.000041,0.000000,0.000000,0.000000,0.013982,0.000000,-0.000113,-0.000028,0.000000,0.006236,0,control,0.000113,0.667000,0.674908,0.670251,0.670225,0.670225,0.670225,0.007908,-0.004657,-0.000025,0.000000,0.000000,0.003225,-0.002983,0.000000,0.001000,-0.000000,-0.000188,-0.000000,-0.000000,-0.002486,0.000000,0.000000,0.000000,0.006236,budget,0.004657
-4980,32,New kinquiviastan Tribe,73978,0.999900,0.717800,0.987600,0.001700,0,0,stable,0,0,0,1,0.999900,1.000000,0.999926,0.999898,0.000100,-0.000074,-0.000028,-0.000002,0.000000,0.000000,0.000000,0.013936,0.000000,-0.000074,-0.000028,0.000000,0.006200,0,control,0.000074,0.710500,0.717145,0.717833,0.717808,0.717808,0.717808,0.006645,0.000689,-0.000025,0.000000,0.000000,0.007308,-0.000000,0.000000,0.001000,-0.000187,-0.000124,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006200,demography,0.000025
-4980,33,New zenlor Tribe,428132,0.999200,0.748100,0.877500,0.051800,0,0,stable,0,0,0,1,0.999200,1.000000,0.999265,0.999236,0.000800,-0.000735,-0.000029,0.000036,0.000000,0.000000,0.000000,0.013723,0.000000,-0.000735,-0.000029,0.000000,0.006347,0,control,0.000735,0.746400,0.753548,0.748115,0.748089,0.748089,0.748089,0.007148,-0.005433,-0.000026,0.000000,0.000000,0.001689,-0.002841,0.000000,0.001000,-0.000000,-0.001225,-0.000000,-0.000000,-0.002367,0.000000,0.000000,0.000000,0.006347,budget,0.005433
-4980,34,Romlinsolia Tribe,298018,0.999300,0.742400,0.885400,0.057900,0,0,stable,0,0,0,1,0.999300,1.000000,0.999312,0.999283,0.000700,-0.000688,-0.000029,-0.000017,0.000000,0.000000,0.000000,0.006111,0.000000,-0.000688,-0.000029,0.000000,0.006374,3,control,0.000688,0.735100,0.742710,0.742459,0.742432,0.742432,0.742432,0.007610,-0.000251,-0.000027,0.000000,0.000000,0.007332,-0.000000,0.000000,0.001000,-0.000105,-0.001146,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006374,budget,0.000251
-4980,35,South nadusbelgrad Tribe,100165,0.998900,0.675200,0.825500,0.103600,0,0,stable,0,0,0,1,0.998900,1.000000,0.998953,0.998922,0.001100,-0.001047,-0.000031,0.000022,0.000000,0.000000,0.000000,0.013344,0.000000,-0.001047,-0.000031,0.000000,0.006548,0,control,0.001047,0.673600,0.680745,0.675235,0.675208,0.675208,0.675208,0.007145,-0.005509,-0.000028,0.000000,0.000000,0.001608,-0.002599,0.000000,0.001000,-0.000000,-0.001745,-0.000000,-0.000000,-0.002166,0.000000,0.000000,0.000000,0.006548,budget,0.005509
-4980,37,New solgarland Tribe,231626,0.998300,0.598100,0.830400,0.110300,0,0,mixed,0,0,0,0,0.997500,1.000000,0.998978,0.998279,0.002500,-0.001022,-0.000699,0.000779,0.000000,0.000000,0.000000,0.005981,0.000000,-0.001017,-0.000699,0.099879,0.006471,10,budget,0.001022,0.602800,0.603632,0.598733,0.598070,0.598070,0.598070,0.000832,-0.004900,-0.000663,0.000000,0.000000,-0.004730,-0.002178,0.000000,0.001000,-0.000210,-0.001696,-0.000000,-0.000000,-0.001815,0.000000,0.000000,0.099879,0.006471,budget,0.004900
-4980,38,Old romquisolgrad Tribe,241579,0.999600,0.656200,0.937300,0.031700,0,0,stable,0,0,0,1,0.999600,1.000000,0.999624,0.999594,0.000400,-0.000376,-0.000030,-0.000006,0.000000,0.000000,0.000000,0.013836,0.000000,-0.000376,-0.000030,0.000000,0.006484,0,control,0.000376,0.654600,0.662144,0.656248,0.656221,0.656221,0.656221,0.007544,-0.005896,-0.000027,0.000000,0.000000,0.001621,-0.003420,0.000000,0.001000,-0.000000,-0.000627,-0.000000,-0.000000,-0.002850,0.000000,0.000000,0.000000,0.006484,budget,0.005896
-4980,39,New zenrankinland Tribe,294502,0.999800,0.774100,0.974700,0.000000,0,0,stable,0,0,0,1,0.999800,1.000000,0.999848,0.999820,0.000200,-0.000152,-0.000028,0.000020,0.000000,0.000000,0.000000,0.014206,0.000000,-0.000152,-0.000028,0.000000,0.006323,0,control,0.000152,0.765700,0.773552,0.774121,0.774095,0.774095,0.774095,0.007852,0.000569,-0.000026,0.000000,0.000000,0.008395,-0.000000,0.000000,0.001000,-0.000178,-0.000253,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006323,demography,0.000026
-4980,40,New linkinstan Tribe,116219,0.999900,0.721800,0.986900,0.011000,0,0,stable,0,0,0,1,0.999900,1.000000,0.999921,0.999893,0.000100,-0.000079,-0.000028,-0.000007,0.000000,0.000000,0.000000,0.013910,0.000000,-0.000079,-0.000028,0.000000,0.006348,0,control,0.000079,0.712500,0.721011,0.721814,0.721788,0.721788,0.721788,0.008511,0.000803,-0.000026,0.000000,0.000000,0.009288,-0.000000,0.000000,0.001000,-0.000066,-0.000131,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006348,demography,0.000026
-4980,41,North lorkinstan Tribe,262031,0.999700,0.772100,0.948900,0.010100,0,0,stable,0,0,0,1,0.999700,1.000000,0.999693,0.999665,0.000300,-0.000307,-0.000029,-0.000035,0.000000,0.000000,0.000000,0.014048,0.000000,-0.000307,-0.000029,0.000000,0.006363,0,control,0.000307,0.764000,0.771937,0.772169,0.772143,0.772143,0.772143,0.007937,0.000232,-0.000026,0.000000,0.000000,0.008143,-0.000000,0.000000,0.001000,-0.000257,-0.000511,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006363,demography,0.000026
-4980,42,New solteria Tribe,361702,0.999800,0.748200,0.977500,0.009400,0,0,stable,0,0,0,1,0.999800,1.000000,0.999865,0.999837,0.000200,-0.000135,-0.000028,0.000037,0.000000,0.000000,0.000000,0.013983,0.000000,-0.000135,-0.000028,0.000000,0.006185,0,control,0.000135,0.739800,0.747826,0.748189,0.748164,0.748164,0.748164,0.008026,0.000362,-0.000025,0.000000,0.000000,0.008364,-0.000000,0.000000,0.001000,-0.000413,-0.000225,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006185,demography,0.000025
-4980,43,Great tergarsolstan Tribe,199515,0.999800,0.741000,0.971900,0.008700,0,0,stable,0,0,0,1,0.999800,1.000000,0.999831,0.999803,0.000200,-0.000169,-0.000028,0.000003,0.000000,0.000000,0.000000,0.014019,0.000000,-0.000169,-0.000028,0.000000,0.006360,0,control,0.000169,0.732500,0.740467,0.741005,0.740979,0.740979,0.740979,0.007967,0.000539,-0.000026,0.000000,0.000000,0.008479,-0.000000,0.000000,0.001000,-0.000180,-0.000281,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006360,demography,0.000026
-4980,44,Old dussolia Tribe,361376,0.997300,0.577800,0.554400,0.217000,0,0,mixed,0,0,0,0,0.997300,1.000000,0.997326,0.997291,0.002700,-0.002674,-0.000036,-0.000009,0.000000,0.000000,0.000000,0.012452,0.000000,-0.002674,-0.000036,0.000000,0.007046,0,control,0.002674,0.576800,0.582928,0.577837,0.577805,0.577805,0.577805,0.006128,-0.005092,-0.000032,0.000000,0.000000,0.001005,-0.000886,0.000000,0.001000,-0.000010,-0.004456,-0.000000,-0.000000,-0.000739,0.000000,0.000000,0.000000,0.007046,budget,0.005092
-4980,45,New zennamargrad Tribe,78554,0.873900,0.348000,0.709800,0.247100,0,0,low_legitimacy,0,1,0,0,0.880900,0.886424,0.876180,0.873937,0.005524,-0.010244,-0.002243,-0.006963,0.000000,0.000000,0.000000,0.005524,-0.004762,-0.001741,-0.002243,0.309276,0.006684,19,budget,0.010244,0.361700,0.358272,0.349140,0.347973,0.347973,0.347973,-0.003428,-0.009132,-0.001167,0.000000,0.000000,-0.013727,-0.000942,-0.004096,0.000756,-0.000000,-0.002902,-0.000000,-0.001528,-0.000785,0.000000,0.000000,0.309276,0.006684,budget,0.009132
-4980,46,Old quigarland Tribe,355728,0.999300,0.726200,0.960400,0.015700,0,0,stable,0,0,0,1,0.999200,1.000000,0.999763,0.999304,0.000800,-0.000237,-0.000458,0.000104,0.000000,0.000000,0.000000,0.013771,0.000000,-0.000237,-0.000458,0.067322,0.006183,0,demography,0.000458,0.723900,0.726328,0.726650,0.726214,0.726214,0.726214,0.002428,0.000323,-0.000437,0.000000,0.000000,0.002314,-0.000000,0.000000,0.001000,-0.000282,-0.000396,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.067322,0.006183,demography,0.000437
-4980,47,South viamarland Tribe,213989,0.780600,0.196200,0.465300,0.411500,0,0,critical,0,1,1,0,0.793600,0.798689,0.784334,0.780647,0.005089,-0.014355,-0.003687,-0.012953,0.000000,0.000000,0.000000,0.005089,-0.004114,-0.003208,-0.003687,0.471479,0.007212,19,budget,0.014355,0.215900,0.208162,0.197352,0.196186,0.196186,0.196186,-0.007738,-0.010810,-0.001166,0.000000,0.000000,-0.019714,-0.001091,-0.003529,0.000575,-0.000000,-0.005347,-0.000000,-0.001209,-0.000909,0.000000,0.000000,0.471479,0.007212,budget,0.010810
-4980,48,South viazenia Tribe,170488,0.999800,0.834000,0.975900,0.000000,0,0,stable,0,0,0,1,0.999800,1.000000,0.999855,0.999827,0.000200,-0.000145,-0.000028,0.000027,0.000000,0.000000,0.000000,0.014300,0.000000,-0.000145,-0.000028,0.000000,0.006322,0,control,0.000145,0.825200,0.833279,0.833981,0.833956,0.833956,0.833956,0.008079,0.000703,-0.000026,0.000000,0.000000,0.008756,-0.000000,0.000000,0.001000,-0.000056,-0.000241,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006322,demography,0.000026
-4980,49,South nasolstan Tribe,261803,0.999700,0.774400,0.947300,0.015500,0,0,stable,0,0,0,1,0.999700,1.000000,0.999684,0.999655,0.000300,-0.000316,-0.000029,-0.000045,0.000000,0.000000,-0.004964,0.006133,0.000000,-0.000316,-0.000029,0.000000,0.006371,21,stagnation,0.004964,0.765500,0.774035,0.774432,0.774406,0.774406,0.774406,0.008535,0.000397,-0.000026,0.000000,0.000000,0.008906,-0.000000,0.000000,0.001000,-0.000076,-0.000527,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006371,demography,0.000026
