year,worldPopulation,urbanShare,medianCountryPop,medianCountryArea,warFrequencyPerCentury,tradeIntensity,tradeActivePairShare,capabilityTier1Share,capabilityTier2Share,capabilityTier3Share,collapseCount,foodSecurityMean,foodSecurityP10,diseaseBurdenMean,diseaseBurdenP90,stabilityMean,stabilityP10,legitimacyMean,legitimacyP10,lowStabilityPopShare,lowLegitimacyPopShare
-4920,20382960.000000,0.028063,119019.500000,283.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39,0.972907,0.854545,0.000106,0.000199,0.656025,0.005726,0.523133,0.011875,0.071509,0.140739
-4919,20437300.000000,0.027869,119141.000000,283.000000,0.000000,0.001791,0.001359,0.000000,0.000000,0.000000,39,0.973092,0.867727,0.000108,0.000199,0.651665,0.006939,0.511735,0.011782,0.070936,0.139792
-4918,20489242.000000,0.027988,119405.000000,283.000000,0.000000,0.002421,0.001699,0.000000,0.000000,0.000000,39,0.971982,0.850499,0.000103,0.000189,0.649408,0.006857,0.504956,0.011817,0.086127,0.139319
-4917,20540789.000000,0.028027,119633.000000,283.000000,0.000000,0.003139,0.001699,0.000000,0.000000,0.000000,39,0.972029,0.849411,0.000103,0.000193,0.643841,0.006831,0.497286,0.011704,0.088938,0.138351
-4916,20592162.000000,0.027969,119848.000000,283.000000,0.000000,0.003638,0.001699,0.000000,0.000000,0.000000,39,0.972192,0.849997,0.000100,0.000188,0.635951,0.006734,0.486255,0.011757,0.103508,0.139316
-4915,20643538.000000,0.027967,120038.000000,283.000000,0.000000,0.003996,0.001699,0.000000,0.000000,0.000000,39,0.972455,0.849496,0.000105,0.000193,0.629895,0.006790,0.477851,0.011689,0.102846,0.169322
-4914,20694958.000000,0.027994,119997.000000,283.000000,0.000000,0.004119,0.001699,0.000000,0.000000,0.000000,39,0.971937,0.842400,0.000114,0.000198,0.624791,0.006743,0.471192,0.011489,0.128983,0.192134
-4913,20746410.000000,0.027980,120196.000000,283.000000,0.000000,0.004190,0.001699,0.000000,0.000000,0.000000,39,0.972085,0.849369,0.000122,0.000199,0.618616,0.006742,0.465849,0.011425,0.133015,0.204113
-4912,20797098.000000,0.027951,120224.500000,283.000000,0.000000,0.004220,0.001699,0.000000,0.000000,0.000000,39,0.971449,0.853401,0.000113,0.000195,0.612265,0.006742,0.462307,0.011133,0.145490,0.202561
-4911,20847763.000000,0.027966,120211.000000,283.000000,0.000000,0.004280,0.001699,0.000000,0.000000,0.000000,39,0.971753,0.851860,0.000114,0.000193,0.606154,0.006690,0.460104,0.011047,0.144631,0.208801
