year,worldPopulation,urbanShare,medianCountryPop,medianCountryArea,warFrequencyPerCentury,tradeIntensity,tradeActivePairShare,capabilityTier1Share,capabilityTier2Share,capabilityTier3Share,collapseCount,foodSecurityMean,foodSecurityP10,diseaseBurdenMean,diseaseBurdenP90,stabilityMean,stabilityP10,legitimacyMean,legitimacyP10,lowStabilityPopShare,lowLegitimacyPopShare
-4876,22458868.000000,0.028385,110306.000000,268.000000,0.000000,0.004978,0.001400,0.000000,0.000000,0.000000,59,0.973504,0.884525,0.000126,0.000206,0.508635,0.006520,0.411864,0.011020,0.169481,0.201177
-4875,22515722.000000,0.028495,110271.000000,268.000000,0.000000,0.004999,0.001400,0.000000,0.000000,0.000000,59,0.975150,0.886718,0.000120,0.000194,0.507356,0.006620,0.410797,0.011200,0.181199,0.203629
-4874,22571352.000000,0.028532,109572.000000,268.000000,0.000000,0.005015,0.001400,0.000000,0.000000,0.000000,59,0.974940,0.879348,0.000115,0.000187,0.506189,0.006520,0.410500,0.011100,0.180064,0.201984
-4873,22629506.000000,0.028632,109748.000000,268.000000,0.000000,0.004844,0.001474,0.000000,0.000000,0.000000,59,0.976370,0.891341,0.000117,0.000188,0.504869,0.006600,0.410316,0.011100,0.179584,0.200736
-4872,22684178.000000,0.028544,109886.000000,268.000000,0.000000,0.004679,0.001547,0.000000,0.000000,0.000000,59,0.975374,0.886526,0.000117,0.000192,0.503231,0.006520,0.410520,0.011020,0.178710,0.201378
-4871,22741917.000000,0.028658,109465.000000,268.000000,0.000000,0.004815,0.001547,0.000000,0.000000,0.000000,59,0.977058,0.888283,0.000124,0.000191,0.501033,0.006520,0.409698,0.011100,0.181505,0.202190
-4870,22796593.000000,0.028584,109621.000000,268.000000,0.000000,0.004847,0.001547,0.000000,0.000000,0.000000,59,0.975930,0.887376,0.000123,0.000195,0.502381,0.006620,0.419619,0.011200,0.180695,0.192134
-4869,22853834.000000,0.028694,109117.000000,268.000000,0.000000,0.004753,0.001621,0.000000,0.000000,0.000000,59,0.977529,0.892401,0.000119,0.000204,0.501368,0.006500,0.418907,0.011060,0.179772,0.191095
-4868,22910761.000000,0.028603,108686.000000,268.000000,0.000000,0.004777,0.001621,0.000000,0.000000,0.000000,59,0.977817,0.889110,0.000117,0.000206,0.498385,0.006600,0.414258,0.011200,0.178923,0.190133
-4867,22969737.000000,0.028710,108999.000000,268.000000,0.000000,0.004880,0.001621,0.000000,0.000000,0.000000,59,0.978847,0.890688,0.000113,0.000191,0.498416,0.006500,0.413712,0.011220,0.178073,0.189171
-4866,23026957.000000,0.028693,109177.000000,268.000000,0.000000,0.004959,0.001621,0.000000,0.000000,0.000000,59,0.978301,0.882117,0.000116,0.000196,0.497163,0.006500,0.411210,0.011120,0.177246,0.188234
-4865,23086415.000000,0.028787,109054.000000,268.000000,0.000000,0.005097,0.001621,0.000000,0.000000,0.000000,59,0.979577,0.890877,0.000120,0.000204,0.495928,0.006620,0.408677,0.011220,0.176428,0.187308
-4864,23144985.000000,0.028783,108498.000000,268.000000,0.000000,0.005151,0.001621,0.000000,0.000000,0.000000,59,0.978563,0.900209,0.000122,0.000204,0.494226,0.006600,0.406509,0.011220,0.175561,0.186333
-4863,23207429.000000,0.028855,108817.000000,268.000000,0.000000,0.005266,0.001621,0.000000,0.000000,0.000000,59,0.979364,0.902748,0.000117,0.000193,0.494010,0.006600,0.406093,0.011300,0.174615,0.189528
-4862,23269172.000000,0.028822,108968.000000,268.000000,0.000000,0.005048,0.001695,0.000000,0.000000,0.000000,59,0.978840,0.893659,0.000116,0.000187,0.492566,0.006520,0.403731,0.011120,0.173675,0.188683
-4861,23332283.000000,0.028923,108523.000000,268.000000,0.000000,0.005126,0.001695,0.000000,0.000000,0.000000,59,0.979586,0.892446,0.000118,0.000187,0.492442,0.006520,0.403543,0.011100,0.172693,0.187805
-4860,23392425.000000,0.028883,108702.000000,268.000000,0.000000,0.005246,0.001695,0.000000,0.000000,0.000000,59,0.978532,0.895311,0.000118,0.000189,0.486090,0.000000,0.409297,0.011200,0.175775,0.187304
