year,country_index,country_name,population,stability,legitimacy,avg_control,autonomy_pressure,autonomy_over_years,is_at_war,state_bucket,low_stability,low_legitimacy,critical_state,stable_state,stab_start,stab_after_update,stab_after_budget,stab_after_demog,stab_delta_update,stab_delta_budget,stab_delta_demog,stab_delta_total,stab_delta_war,stab_delta_plague,stab_delta_stagnation,stab_delta_peace_recover,stab_delta_debt,stab_delta_control,stab_delta_demog_stress,stab_shortage_ratio,stab_disease_burden,stab_stagnation_years,stab_dominant_cause,stab_dominant_impact,legit_start,legit_after_economy,legit_after_budget,legit_after_demog,legit_after_culture,legit_end,legit_delta_economy,legit_delta_budget,legit_delta_demog,legit_delta_culture,legit_delta_events,legit_delta_total,legit_budget_shortfall_direct,legit_budget_burden_penalty,legit_budget_drift_stability,legit_budget_drift_tax,legit_budget_drift_control,legit_budget_drift_debt,legit_budget_drift_service,legit_budget_drift_shortfall,legit_budget_drift_plague,legit_budget_drift_war,legit_demog_shortage_ratio,legit_demog_disease_burden,legit_dominant_cause,legit_dominant_impact
-4960,85,Old rombellinland Tribe,277656,0.991000,0.437100,0.917700,0.351200,0,0,mixed,0,0,0,0,0.991300,1.000000,0.991074,0.991045,0.008700,-0.008926,-0.000030,-0.000255,0.000000,0.000000,0.000000,0.013167,-0.008414,-0.000511,-0.000030,0.000000,0.006442,0,budget,0.008926,0.447000,0.452059,0.437113,0.437086,0.437086,0.437086,0.005059,-0.014946,-0.000027,0.000000,0.000000,-0.009914,-0.003152,-0.007187,0.000983,-0.000005,-0.000852,-0.000000,-0.002105,-0.002627,0.000000,0.000000,0.000000,0.006442,budget,0.014946
-4960,86,Garvialorstan Tribe,169619,0.987700,0.649000,0.926600,0.052000,0,0,stable,0,0,0,1,0.960700,0.991959,0.987702,0.987674,0.031259,-0.004257,-0.000028,0.026974,0.000000,0.000000,-0.005017,0.006003,-0.008772,-0.000464,-0.000028,0.000000,0.006291,41,debt,0.008772,0.610300,0.663755,0.649015,0.648989,0.648989,0.648989,0.053455,-0.014739,-0.000026,0.000000,0.000000,0.038689,-0.002711,-0.007512,0.000976,-0.000037,-0.000773,-0.000000,-0.002424,-0.002259,0.000000,0.000000,0.000000,0.006291,budget,0.014739
-4960,87,New marna Tribe,12899,0.998200,0.674900,0.977700,0.285400,0,0,stable,0,0,0,1,0.998700,0.999812,0.998257,0.998229,0.001112,-0.001556,-0.000028,-0.000471,0.000000,0.000000,-0.004980,0.006093,-0.001598,-0.000145,-0.000028,0.000000,0.006215,41,stagnation,0.004980,0.668700,0.676664,0.674892,0.674867,0.674867,0.674867,0.007964,-0.001772,-0.000025,0.000000,0.000000,0.006167,-0.000159,-0.001379,0.000997,-0.000280,-0.000242,-0.000000,-0.000575,-0.000133,0.000000,0.000000,0.000000,0.006215,budget,0.001772
-4960,88,New rommar Tribe,248651,0.998500,0.700200,0.758900,0.328200,0,0,stable,0,0,0,1,0.998500,1.000000,0.998498,0.998467,0.001500,-0.001502,-0.000031,-0.000033,0.000000,0.000000,0.000000,0.013380,0.000000,-0.001502,-0.000031,0.000000,0.006566,0,control,0.001502,0.697500,0.704662,0.700257,0.700229,0.700229,0.700229,0.007162,-0.004405,-0.000028,0.000000,0.000000,0.002729,-0.001470,0.000000,0.001000,-0.000207,-0.002503,-0.000000,-0.000000,-0.001225,0.000000,0.000000,0.000000,0.006566,budget,0.004405
-4960,89,Great quiquivia Tribe,249874,0.997600,0.868800,0.980100,0.134300,0,0,stable,0,0,0,1,0.999800,1.000000,0.997624,0.997598,0.000200,-0.002376,-0.000026,-0.002202,0.000000,0.000000,0.000000,0.014107,-0.002242,-0.000134,-0.000026,0.000000,0.006031,0,budget,0.002376,0.867000,0.874046,0.868804,0.868780,0.868780,0.868780,0.007046,-0.005242,-0.000024,0.000000,0.000000,0.001780,-0.002061,-0.001874,0.000996,-0.000290,-0.000223,-0.000000,-0.000072,-0.001717,0.000000,0.000000,0.000000,0.006031,budget,0.005242
-4960,90,Old zenzenkin Tribe,103615,0.968000,0.461600,0.974200,0.259700,0,0,mixed,0,0,0,0,0.954900,0.968247,0.968040,0.968011,0.013347,-0.000207,-0.000029,0.013111,0.000000,0.000000,0.000000,0.013347,-0.006168,-0.000190,-0.000029,0.000000,0.006318,0,debt,0.006168,0.466400,0.474121,0.461658,0.461632,0.461632,0.461632,0.007721,-0.012463,-0.000026,0.000000,0.000000,-0.004768,-0.003764,-0.005220,0.000936,-0.000000,-0.000317,-0.000000,-0.000962,-0.003137,0.000000,0.000000,0.000000,0.006318,budget,0.012463
-4960,91,Great kinranmaria Tribe,108696,0.999900,0.828200,0.989100,0.000700,0,0,stable,0,0,0,1,0.998500,1.000000,0.999930,0.999904,0.001500,-0.000070,-0.000026,0.001404,0.000000,0.000000,0.000000,0.014205,0.000000,-0.000070,-0.000026,0.000000,0.006030,0,control,0.000070,0.819400,0.827767,0.828271,0.828247,0.828247,0.828247,0.008367,0.000503,-0.000024,0.000000,0.000000,0.008847,-0.000000,0.000000,0.001000,-0.000380,-0.000117,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006030,demography,0.000024
-4960,92,New quisolgrad Tribe,94699,0.943500,0.356400,0.926100,0.339000,0,0,low_legitimacy,0,1,0,0,0.947400,0.948185,0.943869,0.943492,0.000785,-0.004317,-0.000376,-0.003908,0.000000,0.000000,-0.005075,0.005860,-0.004640,-0.000461,-0.000376,0.051004,0.006562,25,stagnation,0.005075,0.358900,0.360592,0.355500,0.356413,0.356413,0.356413,0.001692,-0.005092,0.000913,0.000000,0.000000,-0.002487,-0.000000,-0.004022,0.000889,-0.000000,-0.000768,-0.000000,-0.001856,-0.000000,0.000000,0.000000,0.051004,0.006562,budget,0.005092
-4960,93,New duslingrad Tribe,64242,0.999900,0.906000,0.993600,0.037700,0,0,stable,0,0,0,1,0.999900,1.000000,0.999957,0.999932,0.000100,-0.000043,-0.000026,0.000032,0.000000,0.000000,0.000000,0.014208,0.000000,-0.000043,-0.000026,0.000000,0.005962,0,control,0.000043,0.897400,0.905392,0.905998,0.905975,0.905975,0.905975,0.007992,0.000607,-0.000023,0.000000,0.000000,0.008575,-0.000000,0.000000,0.001000,-0.000322,-0.000071,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.005962,demography,0.000023
-4960,94,Old quigarlorstan Tribe,377771,0.999700,0.770400,0.955700,0.174500,0,0,stable,0,0,0,1,0.999700,1.000000,0.999710,0.999683,0.000300,-0.000290,-0.000027,-0.000017,0.000000,0.000000,0.000000,0.014068,0.000000,-0.000290,-0.000027,0.000000,0.006163,0,control,0.000290,0.766400,0.774006,0.770394,0.770369,0.770369,0.770369,0.007606,-0.003611,-0.000025,0.000000,0.000000,0.003969,-0.002107,0.000000,0.001000,-0.000265,-0.000483,-0.000000,-0.000000,-0.001756,0.000000,0.000000,0.000000,0.006163,budget,0.003611
-4960,95,New duskingrad Tribe,192247,0.999900,0.782800,0.990200,0.017400,0,0,stable,0,0,0,1,0.998500,1.000000,0.999937,0.999911,0.001500,-0.000063,-0.000027,0.001411,0.000000,0.000000,0.000000,0.014193,0.000000,-0.000063,-0.000027,0.000000,0.006071,0,control,0.000063,0.774000,0.782271,0.782785,0.782761,0.782761,0.782761,0.008271,0.000514,-0.000024,0.000000,0.000000,0.008761,-0.000000,0.000000,0.001000,-0.000381,-0.000105,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006071,demography,0.000024
-4960,96,New kinsolquiia Tribe,269996,0.996200,0.512100,0.791800,0.354200,0,0,mixed,0,0,0,0,0.996000,1.000000,0.996776,0.996170,0.004000,-0.003224,-0.000607,0.000170,0.000000,0.000000,0.000000,0.013061,-0.001942,-0.001281,-0.000607,0.084523,0.006565,0,budget,0.003224,0.516300,0.517330,0.512632,0.512059,0.512059,0.512059,0.001030,-0.004698,-0.000573,0.000000,0.000000,-0.004241,-0.000624,-0.001663,0.000996,-0.000225,-0.002135,-0.000000,-0.000528,-0.000520,0.000000,0.000000,0.084523,0.006565,budget,0.004698
-4960,97,New naquinastan Tribe,262360,0.999900,0.887400,0.989200,0.010000,0,0,stable,0,0,0,1,0.999900,1.000000,0.999927,0.999901,0.000100,-0.000073,-0.000026,0.000001,0.000000,0.000000,0.000000,0.014522,0.000000,-0.000073,-0.000026,0.000000,0.005996,0,control,0.000073,0.878500,0.886936,0.887408,0.887384,0.887384,0.887384,0.008436,0.000471,-0.000024,0.000000,0.000000,0.008884,-0.000000,0.000000,0.001000,-0.000408,-0.000121,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.005996,demography,0.000024
-4960,98,North garlorquistan Tribe,120215,0.352500,0.049800,0.671000,0.729200,1,0,critical,1,1,1,0,0.360300,0.365662,0.355702,0.352510,0.005362,-0.009960,-0.003192,-0.007790,0.000000,0.000000,0.000000,0.004843,-0.001312,-0.002018,-0.003192,0.390288,0.007481,10,budget,0.009960,0.059300,0.052435,0.048420,0.049843,0.049843,0.049843,-0.006865,-0.004014,0.001423,0.000000,0.000000,-0.009457,-0.000031,-0.001136,-0.000285,-0.000000,-0.003363,-0.000000,-0.000512,-0.000026,0.000000,0.000000,0.390288,0.007481,economy,0.006865
-4960,99,New belromgrad Tribe,156275,0.997400,0.914200,0.988700,0.005900,0,0,stable,0,0,0,1,0.997500,1.000000,0.997421,0.997395,0.002500,-0.002579,-0.000026,-0.000105,0.000000,0.000000,0.000000,0.014288,-0.002504,-0.000075,-0.000026,0.000000,0.005959,0,budget,0.002579,0.910900,0.919426,0.914267,0.914243,0.914243,0.914243,0.008526,-0.005159,-0.000023,0.000000,0.000000,0.003343,-0.001862,-0.002108,0.000995,-0.000251,-0.000125,-0.000000,-0.000257,-0.001551,0.000000,0.000000,0.000000,0.005959,budget,0.005159
-4960,100,North marviaia Tribe,27455,0.436900,0.221800,0.695600,0.965200,16,0,low_legitimacy,0,1,0,0,0.439700,0.451229,0.447468,0.446930,0.011529,-0.003761,-0.000538,0.007230,0.000000,0.000000,0.000000,0.011529,0.000000,-0.001894,-0.000538,0.063426,0.007524,0,budget,0.003761,0.204200,0.202687,0.198384,0.201846,0.221846,0.221846,-0.001513,-0.004303,0.003462,0.020000,0.000000,0.017646,-0.001330,0.000000,-0.000101,-0.000000,-0.003156,-0.000000,-0.000000,-0.001108,0.000000,0.000000,0.063426,0.007524,budget,0.004303
-4960,102,Old ranrom Tribe,16890,0.355500,0.179400,0.452700,0.963400,11,0,critical,1,1,1,0,0.354600,0.366202,0.357597,0.355545,0.011602,-0.008606,-0.002051,0.000945,0.000000,0.000000,0.000000,0.010973,0.000000,-0.003311,-0.002051,0.243354,0.007859,0,budget,0.008606,0.190500,0.185077,0.178462,0.179450,0.179450,0.179450,-0.005423,-0.006616,0.000988,0.000000,0.000000,-0.011050,-0.000975,0.000000,-0.000278,-0.000000,-0.005519,-0.000000,-0.000000,-0.000813,0.000000,0.000000,0.243354,0.007859,budget,0.006616
-4960,103,Old nanastan Tribe,16321,0.360500,0.280500,0.767200,0.850100,2,0,low_both,1,1,0,0,0.259100,0.260251,0.237861,0.238734,0.001151,-0.022390,0.000873,-0.020366,0.000000,0.000000,-0.005511,0.004795,-0.016591,-0.002304,-0.001158,0.138186,0.007799,39,budget,0.022390,0.010100,0.006722,0.004639,0.009788,0.009788,0.280519,-0.003378,-0.002083,0.005149,0.000000,0.000000,0.270419,-0.003687,-0.014133,-0.000520,-0.000000,-0.003840,-0.002458,-0.003687,-0.003072,0.000000,0.000000,0.138186,0.007799,economy,0.003378
-4950,0,South dusbelgrad Tribe,450199,0.999900,1.000000,0.987700,0.022900,0,0,stable,0,0,0,1,0.999900,1.000000,0.999926,0.999901,0.000100,-0.000074,-0.000026,0.000001,0.000000,0.000000,0.000000,0.014829,0.000000,-0.000074,-0.000026,0.000000,0.006035,0,control,0.000074,1.000000,1.000000,1.000000,0.999977,0.999977,0.999977,0.000000,0.000000,-0.000023,0.000000,0.000000,-0.000023,-0.000000,0.000000,0.001000,-0.000072,-0.000123,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006035,demography,0.000023
-4950,1,New romquiland Tribe,214122,0.634600,0.020500,0.786600,0.498600,0,0,critical,0,1,1,0,0.665900,0.666057,0.635763,0.634602,0.000157,-0.030294,-0.001161,-0.031298,0.000000,0.000000,-0.005258,0.005415,-0.027184,-0.001280,-0.001161,0.155184,0.006913,25,budget,0.030294,0.058800,0.057469,0.013161,0.020512,0.020512,0.020512,-0.001331,-0.044308,0.007351,0.000000,0.000000,-0.038288,-0.006041,-0.023157,0.000274,-0.000000,-0.002134,-0.004027,-0.006041,-0.005034,0.000000,0.000000,0.155184,0.006913,budget,0.044308
-4950,2,New zenlingrad Tribe,528910,0.999900,0.660600,0.979900,0.105200,0,0,stable,0,0,0,1,0.999900,1.000000,0.999880,0.999852,0.000100,-0.000120,-0.000028,-0.000048,0.000000,0.000000,0.000000,0.013685,0.000000,-0.000120,-0.000028,0.000000,0.006189,0,control,0.000120,0.661400,0.665694,0.660671,0.660646,0.660646,0.660646,0.004294,-0.005023,-0.000025,0.000000,0.000000,-0.000754,-0.003137,0.000000,0.001000,-0.000072,-0.000201,-0.000000,-0.000000,-0.002614,0.000000,0.000000,0.000000,0.006189,budget,0.005023
-4950,3,Great quiviamaria Tribe,32875,0.987100,0.482800,0.965500,0.116200,0,0,mixed,0,0,0,0,0.987300,1.000000,0.987625,0.987056,0.012700,-0.012375,-0.000570,-0.000244,0.000000,0.000000,0.000000,0.013403,-0.012168,-0.000207,-0.000570,0.083690,0.006221,0,budget,0.012375,0.501200,0.502959,0.483390,0.482847,0.482847,0.482847,0.001759,-0.019570,-0.000542,0.000000,0.000000,-0.018353,-0.003376,-0.010424,0.000976,-0.000000,-0.000345,-0.000175,-0.003412,-0.002814,0.000000,0.000000,0.083690,0.006221,budget,0.019570
-4950,4,New beldusia Tribe,59758,0.852600,0.280800,0.751900,0.560700,0,0,low_legitimacy,0,1,0,0,0.874700,0.875036,0.854206,0.852643,0.000336,-0.020830,-0.001563,-0.022057,0.000000,0.000000,-0.005206,0.005542,-0.017131,-0.001489,-0.001563,0.216943,0.006682,29,budget,0.020830,0.306900,0.305194,0.279752,0.280756,0.280756,0.280756,-0.001706,-0.025442,0.001004,0.000000,0.000000,-0.026144,-0.001587,-0.014729,0.000711,-0.000000,-0.002481,-0.001293,-0.005441,-0.001323,0.000000,0.000000,0.216943,0.006682,budget,0.025442
-4950,5,Old zenviaranstan Tribe,76892,0.995100,0.739800,0.960600,0.128700,0,0,stable,0,0,0,1,0.994500,1.000000,0.995122,0.995095,0.005500,-0.004878,-0.000027,0.000595,0.000000,0.000000,0.000000,0.013782,-0.004641,-0.000236,-0.000027,0.000000,0.006129,0,budget,0.004878,0.741000,0.749278,0.739855,0.739830,0.739830,0.739830,0.008278,-0.009423,-0.000025,0.000000,0.000000,-0.001170,-0.002937,-0.003924,0.000991,-0.000029,-0.000394,-0.000000,-0.000682,-0.002447,0.000000,0.000000,0.000000,0.006129,budget,0.009423
-4950,6,New solmarkin Tribe,355110,0.998800,0.848400,0.968300,0.184200,0,0,stable,0,0,0,1,0.998900,1.000000,0.999064,0.998794,0.001100,-0.000936,-0.000270,-0.000106,0.000000,0.000000,0.000000,0.014291,-0.000746,-0.000190,-0.000270,0.039014,0.006055,0,budget,0.000936,0.845900,0.849168,0.848692,0.848434,0.848434,0.848434,0.003268,-0.000477,-0.000258,0.000000,0.000000,0.002534,-0.000000,-0.000646,0.000999,-0.000213,-0.000317,-0.000000,-0.000298,-0.000000,0.000000,0.000000,0.039014,0.006055,budget,0.000477
-4950,7,Great bellorbelia Tribe,48196,0.098400,0.009300,0.767800,1.000000,14,0,critical,1,1,1,0,0.116600,0.120120,0.095382,0.098352,0.003520,-0.024739,0.002971,-0.018248,0.000000,0.000000,-0.005460,0.004921,-0.018902,-0.001393,-0.001850,0.226502,0.007515,38,budget,0.024739,0.009100,0.004685,0.004488,0.009312,0.009312,0.009312,-0.004415,-0.000197,0.004823,0.000000,0.000000,0.000212,-0.004200,-0.016101,-0.000806,-0.000000,-0.002322,-0.002800,-0.004200,-0.003500,0.000000,0.000000,0.226502,0.007515,economy,0.004415
-4950,8,Nasoldusia Tribe,60044,0.004300,0.005400,0.496100,1.000000,14,0,critical,1,1,1,0,0.004400,0.007702,0.000000,0.004317,0.003302,-0.007702,0.004317,-0.000083,0.000000,0.000000,-0.005636,0.004491,-0.001962,0.000000,-0.002167,0.246772,0.008168,25,budget,0.007702,0.005700,0.000000,0.003106,0.005427,0.005427,0.005427,-0.005700,0.003106,0.002321,0.000000,0.000000,-0.000273,-0.003600,-0.013800,-0.001000,-0.000000,-0.005039,-0.002400,-0.003600,-0.003000,0.000000,0.000000,0.246772,0.008168,economy,0.005700
-4950,9,North sollorterstan Tribe,181766,0.993700,0.587600,0.977100,0.106100,0,0,mixed,0,0,0,0,0.993400,1.000000,0.993791,0.993704,0.006600,-0.006209,-0.000087,0.000304,0.000000,0.000000,0.000000,0.013581,-0.006071,-0.000137,-0.000087,0.009255,0.006199,0,budget,0.006209,0.597900,0.601239,0.587713,0.587631,0.587631,0.587631,0.003339,-0.013526,-0.000082,0.000000,0.000000,-0.010269,-0.004705,-0.005105,0.000988,-0.000007,-0.000229,-0.000000,-0.000546,-0.003921,0.000000,0.000000,0.009255,0.006199,budget,0.013526
-4950,10,New kinquiland Tribe,105652,0.965800,0.571600,0.755600,0.668500,0,0,mixed,0,0,0,0,0.970300,0.970842,0.965784,0.965752,0.000542,-0.005059,-0.000032,-0.004548,0.000000,0.000000,-0.005146,0.005688,-0.005470,-0.001466,-0.000032,0.000000,0.006643,51,debt,0.005470,0.577400,0.580292,0.571599,0.571570,0.571570,0.571570,0.002892,-0.008693,-0.000029,0.000000,0.000000,-0.005830,-0.000183,-0.004734,0.000934,-0.000000,-0.002444,-0.000000,-0.002115,-0.000152,0.000000,0.000000,0.000000,0.006643,budget,0.008693
-4950,11,Great kinrania Tribe,212777,0.999900,1.000000,0.991200,0.000000,0,0,stable,0,0,0,1,0.999900,1.000000,0.999947,0.999922,0.000100,-0.000053,-0.000025,0.000022,0.000000,0.000000,0.000000,0.014616,0.000000,-0.000053,-0.000025,0.000000,0.005987,0,control,0.000053,1.000000,1.000000,1.000000,0.999977,0.999977,0.999977,0.000000,0.000000,-0.000023,0.000000,0.000000,-0.000023,-0.000000,0.000000,0.001000,-0.000229,-0.000088,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.005987,demography,0.000023
-4950,12,Great naquimar Tribe,21314,0.700500,0.142100,0.894600,0.441700,0,0,critical,0,1,1,0,0.723000,0.723316,0.700508,0.700475,0.000316,-0.022808,-0.000033,-0.022525,0.000000,0.000000,-0.005211,0.005527,-0.024537,-0.000632,-0.000033,0.000000,0.006824,51,debt,0.024537,0.168400,0.171788,0.135054,0.142086,0.142086,0.142086,0.003388,-0.036734,0.007032,0.000000,0.000000,-0.026314,-0.004319,-0.020969,0.000402,-0.000000,-0.001054,-0.003056,-0.006254,-0.003599,0.000000,0.000000,0.000000,0.006824,budget,0.036734
-4950,13,Linquilinia Tribe,66177,1.000000,0.967700,0.997900,0.221100,0,0,stable,0,0,0,1,1.000000,1.000000,0.999988,0.999962,0.000000,-0.000012,-0.000026,-0.000038,0.000000,0.000000,0.000000,0.014460,0.000000,-0.000012,-0.000026,0.000000,0.006051,0,demography,0.000026,0.958200,0.966856,0.967722,0.967698,0.967698,0.967698,0.008656,0.000866,-0.000024,0.000000,0.000000,0.009498,-0.000000,0.000000,0.001000,-0.000114,-0.000021,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006051,demography,0.000024
-4950,14,South dusmarsolland Tribe,908233,0.993700,0.416800,0.885600,0.442800,0,0,mixed,0,0,0,0,0.993800,1.000000,0.994166,0.993708,0.006200,-0.005834,-0.000458,-0.000092,0.000000,0.000000,0.000000,0.013009,-0.005148,-0.000686,-0.000458,0.063795,0.006493,0,budget,0.005834,0.426800,0.428550,0.417195,0.416762,0.416762,0.416762,0.001750,-0.011355,-0.000434,0.000000,0.000000,-0.010038,-0.003354,-0.004349,0.000990,-0.000008,-0.001144,-0.000000,-0.000717,-0.002795,0.000000,0.000000,0.063795,0.006493,budget,0.011355
-4950,15,Old rombelland Tribe,222173,0.992300,0.572100,0.759000,0.503200,0,0,mixed,0,0,0,0,0.992100,0.992672,0.992383,0.992298,0.000572,-0.000289,-0.000085,0.000198,0.000000,0.000000,-0.005137,0.005709,0.000000,-0.001446,-0.000085,0.007888,0.006606,51,stagnation,0.005137,0.577000,0.579094,0.572211,0.572132,0.572132,0.572132,0.002094,-0.006883,-0.000079,0.000000,0.000000,-0.004868,-0.002890,0.000000,0.000988,-0.000163,-0.002410,-0.000000,-0.000000,-0.002408,0.000000,0.000000,0.007888,0.006606,budget,0.006883
-4950,16,New nagarqui Tribe,266369,0.998700,0.690800,0.794100,0.542400,0,0,stable,0,0,0,1,0.998700,0.999554,0.998764,0.998727,0.000854,-0.000790,-0.000037,0.000027,0.000000,0.000000,-0.005055,0.005910,0.000000,-0.001236,-0.000037,0.001009,0.006496,51,stagnation,0.005055,0.691900,0.694678,0.690815,0.690781,0.690781,0.690781,0.002778,-0.003863,-0.000034,0.000000,0.000000,-0.001119,-0.001419,0.000000,0.001000,-0.000203,-0.002059,-0.000000,-0.000000,-0.001182,0.000000,0.000000,0.001009,0.006496,budget,0.003863
-4950,17,South terranqui Tribe,65628,0.999500,0.830500,0.974900,0.167500,0,0,stable,0,0,0,1,0.981500,0.995984,0.999518,0.999492,0.014484,0.003534,-0.000026,0.017992,0.000000,0.000000,0.000000,0.014484,-0.000307,-0.000150,-0.000026,0.000000,0.006005,0,debt,0.000307,0.825100,0.830499,0.830531,0.830507,0.830507,0.830507,0.005399,0.000033,-0.000024,0.000000,0.000000,0.005407,-0.000000,-0.000266,0.000999,-0.000328,-0.000251,-0.000000,-0.000123,-0.000000,0.000000,0.000000,0.000000,0.006005,demography,0.000024
-4950,18,New tervialand Tribe,33447,0.999300,0.881800,0.996600,0.057600,0,0,stable,0,0,0,1,0.999600,1.000000,0.999474,0.999303,0.000400,-0.000526,-0.000171,-0.000297,0.000000,0.000000,-0.004896,0.006299,-0.000505,-0.000020,-0.000171,0.023707,0.005943,51,stagnation,0.004896,0.878300,0.881986,0.881963,0.881799,0.881799,0.881799,0.003686,-0.000023,-0.000164,0.000000,0.000000,0.003499,-0.000000,-0.000438,0.000999,-0.000348,-0.000034,-0.000000,-0.000202,-0.000000,0.000000,0.000000,0.023707,0.005943,demography,0.000164
-4950,19,New bellinzen Tribe,14092,0.993400,0.610000,0.990000,0.325400,0,0,stable,0,0,0,1,0.994200,0.995259,0.993379,0.993351,0.001059,-0.001880,-0.000028,-0.000849,0.000000,0.000000,-0.004996,0.006055,-0.006561,-0.000060,-0.000028,0.000000,0.006250,51,debt,0.006561,0.612800,0.620747,0.610017,0.609992,0.609992,0.609992,0.007947,-0.010730,-0.000025,0.000000,0.000000,-0.002808,-0.002304,-0.005609,0.000987,-0.000081,-0.000100,-0.000000,-0.001703,-0.001920,0.000000,0.000000,0.000000,0.006250,budget,0.010730
-4950,20,North tersolrania Tribe,122355,0.996300,0.567400,0.985100,0.335800,0,0,mixed,0,0,0,0,0.996700,1.000000,0.996762,0.996257,0.003300,-0.003238,-0.000505,-0.000443,0.000000,0.000000,0.000000,0.013581,-0.003148,-0.000089,-0.000505,0.074009,0.006225,0,budget,0.003238,0.571700,0.573566,0.567855,0.567374,0.567374,0.567374,0.001866,-0.005711,-0.000481,0.000000,0.000000,-0.004326,-0.001729,-0.002671,0.000994,-0.000147,-0.000149,-0.000000,-0.000568,-0.001441,0.000000,0.000000,0.074009,0.006225,budget,0.005711
-4950,21,Old kinquimargrad Tribe,474531,0.999600,0.646000,0.990500,0.359400,0,0,stable,0,0,0,1,0.999400,1.000000,0.999943,0.999615,0.000600,-0.000057,-0.000327,0.000215,0.000000,0.000000,0.000000,0.013684,0.000000,-0.000057,-0.000327,0.047006,0.006209,0,demography,0.000327,0.649200,0.652074,0.646307,0.645995,0.645995,0.645995,0.002874,-0.005767,-0.000312,0.000000,0.000000,-0.003205,-0.003461,0.000000,0.001000,-0.000326,-0.000095,-0.000000,-0.000000,-0.002884,0.000000,0.000000,0.047006,0.006209,budget,0.005767
-4950,22,Sollorlinland Tribe,213588,0.998800,0.844800,0.807000,0.443800,0,0,stable,0,0,0,1,0.998800,0.999943,0.998842,0.998813,0.001143,-0.001101,-0.000029,0.000013,0.000000,0.000000,-0.004971,0.006114,0.000000,-0.001158,-0.000029,0.000000,0.006341,51,stagnation,0.004971,0.843900,0.849296,0.844871,0.844845,0.844845,0.844845,0.005396,-0.004424,-0.000026,0.000000,0.000000,0.000945,-0.001855,0.000000,0.001000,-0.000094,-0.001930,-0.000000,-0.000000,-0.001546,0.000000,0.000000,0.000000,0.006341,budget,0.004424
-4950,23,Old gargardusia Tribe,130796,0.999700,0.691900,0.969800,0.185200,0,0,stable,0,0,0,1,0.999800,1.000000,0.999819,0.999712,0.000200,-0.000181,-0.000107,-0.000088,0.000000,0.000000,0.000000,0.013740,0.000000,-0.000181,-0.000107,0.012605,0.006151,0,control,0.000181,0.696400,0.699993,0.692023,0.691922,0.691922,0.691922,0.003593,-0.007970,-0.000101,0.000000,0.000000,-0.004478,-0.004728,0.000000,0.001000,-0.000000,-0.000302,-0.000000,-0.000000,-0.003940,0.000000,0.000000,0.012605,0.006151,budget,0.007970
-4950,24,Garmargrad Tribe,249809,0.997400,0.693600,0.626100,0.546500,0,0,stable,0,0,0,1,0.997100,1.000000,0.997756,0.997365,0.002900,-0.002244,-0.000391,0.000265,0.000000,0.000000,0.000000,0.012843,0.000000,-0.002244,-0.000391,0.051709,0.006714,0,control,0.002244,0.698100,0.699418,0.693934,0.693566,0.693566,0.693566,0.001318,-0.005484,-0.000368,0.000000,0.000000,-0.004534,-0.001481,0.000000,0.001000,-0.000029,-0.003739,-0.000000,-0.000000,-0.001235,0.000000,0.000000,0.051709,0.006714,budget,0.005484
-4950,25,New romkin Tribe,54192,0.999900,1.000000,0.992400,0.042300,0,0,stable,0,0,0,1,0.999900,1.000000,0.999955,0.999929,0.000100,-0.000045,-0.000026,0.000029,0.000000,0.000000,0.000000,0.014734,0.000000,-0.000045,-0.000026,0.000000,0.006040,0,control,0.000045,0.997600,1.000000,1.000000,0.999976,0.999976,0.999976,0.002400,0.000000,-0.000024,0.000000,0.000000,0.002376,-0.000000,0.000000,0.001000,-0.000349,-0.000076,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006040,demography,0.000024
-4950,26,Old viagarsolgrad Tribe,101255,0.997700,0.996700,0.993900,0.000000,0,0,stable,0,0,0,1,0.997700,1.000000,0.997696,0.997672,0.002300,-0.002304,-0.000025,-0.000028,0.000000,0.000000,0.000000,0.014609,-0.002267,-0.000036,-0.000025,0.000000,0.005838,0,budget,0.002304,0.996300,1.000000,0.996716,0.996693,0.996693,0.996693,0.003700,-0.003284,-0.000023,0.000000,0.000000,0.000393,-0.000759,-0.001940,0.000995,-0.000284,-0.000061,-0.000000,-0.000603,-0.000633,0.000000,0.000000,0.000000,0.005838,budget,0.003284
