year,country_index,country_name,population,stability,legitimacy,avg_control,autonomy_pressure,autonomy_over_years,is_at_war,state_bucket,low_stability,low_legitimacy,critical_state,stable_state,stab_start,stab_after_update,stab_after_budget,stab_after_demog,stab_delta_update,stab_delta_budget,stab_delta_demog,stab_delta_total,stab_delta_war,stab_delta_plague,stab_delta_stagnation,stab_delta_peace_recover,stab_delta_debt,stab_delta_control,stab_delta_demog_stress,stab_shortage_ratio,stab_disease_burden,stab_stagnation_years,stab_dominant_cause,stab_dominant_impact,legit_start,legit_after_economy,legit_after_budget,legit_after_demog,legit_after_culture,legit_end,legit_delta_economy,legit_delta_budget,legit_delta_demog,legit_delta_culture,legit_delta_events,legit_delta_total,legit_budget_shortfall_direct,legit_budget_burden_penalty,legit_budget_drift_stability,legit_budget_drift_tax,legit_budget_drift_control,legit_budget_drift_debt,legit_budget_drift_service,legit_budget_drift_shortfall,legit_budget_drift_plague,legit_budget_drift_war,legit_demog_shortage_ratio,legit_demog_disease_burden,legit_dominant_cause,legit_dominant_impact
-4900,26,New garnavia Tribe,264759,0.999600,0.999700,0.988500,0.137800,0,0,stable,0,0,0,1,0.999500,1.000000,0.999936,0.999637,0.000500,-0.000064,-0.000298,0.000137,0.000000,0.000000,0.000000,0.014698,0.000000,-0.000064,-0.000298,0.045676,0.005784,0,demography,0.000298,0.999600,1.000000,1.000000,0.999713,0.999713,0.999713,0.000400,0.000000,-0.000287,0.000000,0.000000,0.000113,-0.000249,0.000000,0.008210,-0.000096,-0.000107,-0.000000,-0.000000,-0.000186,0.000000,0.000000,0.045676,0.005784,demography,0.000287
-4900,27,New rombelgrad Tribe,339517,0.999400,0.999700,0.970000,0.000000,0,0,stable,0,0,0,1,0.999200,1.000000,0.999805,0.999449,0.000800,-0.000195,-0.000356,0.000249,0.000000,0.000000,0.000000,0.014556,0.000000,-0.000195,-0.000356,0.054780,0.005815,0,demography,0.000356,0.999500,1.000000,1.000000,0.999658,0.999658,0.999658,0.000500,0.000000,-0.000342,0.000000,0.000000,0.000158,-0.000248,0.000000,0.008075,-0.000097,-0.000325,-0.000000,-0.000000,-0.000181,0.000000,0.000000,0.054780,0.005815,demography,0.000342
-4900,28,New solranstan Tribe,743473,0.999900,0.999900,0.996100,0.030500,0,0,stable,0,0,0,1,0.999900,1.000000,0.999974,0.999870,0.000100,-0.000026,-0.000103,-0.000030,0.000000,0.000000,0.000000,0.014571,0.000000,-0.000026,-0.000103,0.013205,0.005799,0,demography,0.000103,1.000000,1.000000,1.000000,0.999901,0.999901,0.999901,0.000000,0.000000,-0.000099,0.000000,0.000000,-0.000099,-0.000211,0.000000,0.008919,-0.000064,-0.000044,-0.000000,-0.000000,-0.000154,0.000000,0.000000,0.013205,0.005799,demography,0.000099
-4900,29,Old zenqui Tribe,288701,0.678500,0.610300,0.877400,0.461000,0,0,stable,0,0,0,1,0.943100,0.957213,0.959374,0.959347,0.014113,0.002161,-0.000027,0.016247,0.000000,0.000000,0.000000,0.014113,0.000000,-0.000850,-0.000027,0.000000,0.006050,0,control,0.000850,0.896100,0.900389,0.907638,0.907613,0.907613,0.610337,0.004289,0.007249,-0.000024,0.000000,0.000000,-0.285763,-0.000158,0.000000,0.008996,-0.000064,-0.001416,-0.000000,-0.000000,-0.000109,0.000000,0.000000,0.000000,0.006050,demography,0.000024
-4900,30,New marlordusstan Tribe,345143,0.999900,1.000000,0.986700,0.000000,0,0,stable,0,0,0,1,0.999800,1.000000,0.999914,0.999889,0.000200,-0.000086,-0.000024,0.000089,0.000000,0.000000,0.000000,0.014821,0.000000,-0.000086,-0.000024,0.000000,0.005805,0,control,0.000086,0.999900,1.000000,1.000000,0.999978,0.999978,0.999978,0.000100,0.000000,-0.000022,0.000000,0.000000,0.000078,-0.000173,0.000000,0.009430,-0.000243,-0.000144,-0.000000,-0.000000,-0.000132,0.000000,0.000000,0.000000,0.005805,demography,0.000022
-4900,31,New soldusbel Tribe,783457,0.999900,1.000000,0.990600,0.021500,0,0,stable,0,0,0,1,0.999900,1.000000,0.999938,0.999913,0.000100,-0.000062,-0.000024,0.000013,0.000000,0.000000,0.000000,0.014681,0.000000,-0.000062,-0.000024,0.000000,0.005803,0,control,0.000062,1.000000,1.000000,1.000000,0.999978,0.999978,0.999978,0.000000,0.000000,-0.000022,0.000000,0.000000,-0.000022,-0.000124,0.000000,0.010489,-0.000054,-0.000104,-0.000000,-0.000000,-0.000093,0.000000,0.000000,0.000000,0.005803,demography,0.000022
-4900,32,Old lorkinsolstan Tribe,264837,0.999800,1.000000,0.968600,0.207900,0,0,stable,0,0,0,1,0.999800,1.000000,0.999797,0.999773,0.000200,-0.000203,-0.000025,-0.000027,0.000000,0.000000,0.000000,0.014708,0.000000,-0.000203,-0.000025,0.000000,0.005842,0,control,0.000203,1.000000,1.000000,1.000000,0.999977,0.999977,0.999977,0.000000,0.000000,-0.000023,0.000000,0.000000,-0.000023,-0.000000,0.000000,0.010080,-0.000209,-0.000338,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.005842,demography,0.000023
-4900,33,Dusranranstan Tribe,150602,0.999700,0.999800,0.992100,0.015300,0,0,stable,0,0,0,1,0.999700,1.000000,0.999948,0.999727,0.000300,-0.000052,-0.000221,0.000027,0.000000,0.000000,-0.004837,0.006443,0.000000,-0.000052,-0.000221,0.032804,0.005788,84,stagnation,0.004837,0.999700,1.000000,1.000000,0.999788,0.999788,0.999788,0.000300,0.000000,-0.000212,0.000000,0.000000,0.000088,-0.000228,0.000000,0.008568,-0.000126,-0.000086,-0.000000,-0.000000,-0.000165,0.000000,0.000000,0.032804,0.005788,demography,0.000212
-4900,34,South ranlinsolia Tribe,156950,0.708100,0.674800,0.948500,0.449500,0,0,stable,0,0,0,1,0.997800,1.000000,0.998522,0.996788,0.002200,-0.001478,-0.001734,-0.001012,0.000000,0.000000,0.000000,0.014461,0.000000,-0.000424,-0.001734,0.279121,0.005797,0,demography,0.001734,0.998600,0.998405,1.000000,0.998331,0.998331,0.674808,-0.000195,0.001595,-0.001669,0.000000,0.000000,-0.323792,-0.000465,0.000000,0.004589,-0.000360,-0.000706,-0.000000,-0.000000,-0.000338,0.000000,0.000000,0.279121,0.005797,demography,0.001669
-4900,35,Great kingaria Tribe,369274,0.999100,0.999400,0.950000,0.302900,0,0,stable,0,0,0,1,0.999100,1.000000,0.999675,0.999082,0.000900,-0.000325,-0.000593,-0.000018,0.000000,0.000000,0.000000,0.014337,0.000000,-0.000325,-0.000593,0.093511,0.005853,0,demography,0.000593,0.999500,1.000000,1.000000,0.999429,0.999429,0.999429,0.000500,0.000000,-0.000571,0.000000,0.000000,-0.000071,-0.000254,0.000000,0.007697,-0.000092,-0.000542,-0.000000,-0.000000,-0.000179,0.000000,0.000000,0.093511,0.005853,demography,0.000571
-4900,36,North dusranmaria Tribe,781724,1.000000,1.000000,0.997500,0.181100,0,0,stable,0,0,0,1,1.000000,1.000000,0.999984,0.999959,0.000000,-0.000016,-0.000024,-0.000041,0.000000,0.000000,0.000000,0.014568,0.000000,-0.000016,-0.000024,0.000000,0.005797,0,demography,0.000024,1.000000,1.000000,1.000000,0.999978,0.999978,0.999978,0.000000,0.000000,-0.000022,0.000000,0.000000,-0.000022,-0.000152,0.000000,0.010088,-0.000109,-0.000027,-0.000000,-0.000000,-0.000111,0.000000,0.000000,0.000000,0.005797,demography,0.000022
-4900,37,New belgargar Tribe,327624,0.998800,0.999700,0.858800,0.476200,0,0,stable,0,0,0,1,0.998900,1.000000,0.999126,0.998849,0.001100,-0.000874,-0.000277,-0.000051,0.000000,0.000000,0.000000,0.014326,0.000000,-0.000874,-0.000277,0.039992,0.006041,0,control,0.000874,0.999800,1.000000,1.000000,0.999736,0.999736,0.999736,0.000200,0.000000,-0.000264,0.000000,0.000000,-0.000064,-0.000216,0.000000,0.007856,-0.000230,-0.001457,-0.000000,-0.000000,-0.000153,0.000000,0.000000,0.039992,0.006041,demography,0.000264
-4900,38,Viagarlinstan Tribe,149332,0.999900,1.000000,0.988400,0.007500,0,0,stable,0,0,0,1,0.999800,1.000000,0.999924,0.999899,0.000200,-0.000076,-0.000024,0.000099,0.000000,0.000000,-0.004785,0.006570,0.000000,-0.000076,-0.000024,0.000000,0.005802,101,stagnation,0.004785,0.999900,1.000000,1.000000,0.999978,0.999978,0.999978,0.000100,0.000000,-0.000022,0.000000,0.000000,0.000078,-0.000198,0.000000,0.008998,-0.000050,-0.000127,-0.000000,-0.000000,-0.000151,0.000000,0.000000,0.000000,0.005802,demography,0.000022
-4900,39,Old lorranviagrad Tribe,325614,0.999900,1.000000,0.988100,0.169200,0,0,stable,0,0,0,1,0.999900,1.000000,0.999922,0.999897,0.000100,-0.000078,-0.000025,-0.000003,0.000000,0.000000,0.000000,0.014579,0.000000,-0.000078,-0.000025,0.000000,0.005987,0,control,0.000078,1.000000,1.000000,1.000000,0.999977,0.999977,0.999977,0.000000,0.000000,-0.000023,0.000000,0.000000,-0.000023,-0.000093,0.000000,0.011209,-0.000051,-0.000130,-0.000000,-0.000000,-0.000069,0.000000,0.000000,0.000000,0.005987,demography,0.000023
-4900,40,North ranternaland Tribe,285275,0.999700,0.999900,0.963800,0.000000,0,0,stable,0,0,0,1,0.999600,1.000000,0.999767,0.999704,0.000400,-0.000233,-0.000063,0.000104,0.000000,0.000000,0.000000,0.014742,0.000000,-0.000233,-0.000063,0.006269,0.005971,0,control,0.000233,0.999900,1.000000,1.000000,0.999940,0.999940,0.999940,0.000100,0.000000,-0.000060,0.000000,0.000000,0.000040,-0.000159,0.000000,0.009441,-0.000142,-0.000388,-0.000000,-0.000000,-0.000120,0.000000,0.000000,0.006269,0.005971,demography,0.000060
-4900,41,South viabelzen Tribe,722395,0.999900,1.000000,0.992100,0.130500,0,0,stable,0,0,0,1,0.999800,1.000000,0.999948,0.999923,0.000200,-0.000052,-0.000025,0.000123,0.000000,0.000000,0.000000,0.014702,0.000000,-0.000052,-0.000025,0.000000,0.005956,0,control,0.000052,0.999900,1.000000,1.000000,0.999977,0.999977,0.999977,0.000100,0.000000,-0.000023,0.000000,0.000000,0.000077,-0.000142,0.000000,0.010084,-0.000086,-0.000086,-0.000000,-0.000000,-0.000106,0.000000,0.000000,0.000000,0.005956,demography,0.000023
-4900,42,Lorquiia Tribe,486059,0.999800,0.999900,0.981400,0.711000,0,0,stable,0,0,0,1,0.999800,1.000000,0.999876,0.999797,0.000200,-0.000124,-0.000079,-0.000003,0.000000,0.000000,0.000000,0.014692,0.000000,-0.000124,-0.000079,0.008840,0.005983,0,control,0.000124,0.999900,1.000000,1.000000,0.999925,0.999925,0.999925,0.000100,0.000000,-0.000075,0.000000,0.000000,0.000025,-0.000173,0.000000,0.009416,-0.000112,-0.000207,-0.000000,-0.000000,-0.000131,0.000000,0.000000,0.008840,0.005983,demography,0.000075
-4900,43,North terromromia Tribe,372522,0.999900,1.000000,0.984800,0.000000,0,0,stable,0,0,0,1,0.999800,1.000000,0.999902,0.999851,0.000200,-0.000098,-0.000051,0.000051,0.000000,0.000000,0.000000,0.014826,0.000000,-0.000098,-0.000051,0.004284,0.005954,0,control,0.000098,0.999900,1.000000,1.000000,0.999952,0.999952,0.999952,0.000100,0.000000,-0.000048,0.000000,0.000000,0.000052,-0.000157,0.000000,0.009697,-0.000080,-0.000163,-0.000000,-0.000000,-0.000120,0.000000,0.000000,0.004284,0.005954,demography,0.000048
-4900,44,Marsolkingrad Tribe,263236,0.999900,1.000000,0.992700,0.000000,0,0,stable,0,0,0,1,0.999900,1.000000,0.999952,0.999927,0.000100,-0.000048,-0.000025,0.000027,0.000000,0.000000,0.000000,0.014562,0.000000,-0.000048,-0.000025,0.000000,0.005962,0,control,0.000048,1.000000,1.000000,1.000000,0.999977,0.999977,0.999977,0.000000,0.000000,-0.000023,0.000000,0.000000,-0.000023,-0.000000,0.000000,0.012678,-0.000225,-0.000080,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.005962,demography,0.000023
-4900,45,Great kinbelzengrad Tribe,142965,0.487700,0.321100,0.823400,0.750900,2,0,low_legitimacy,0,1,0,0,0.487900,0.493298,0.489218,0.487691,0.005398,-0.004080,-0.001527,-0.000209,0.000000,0.000000,0.000000,0.005398,0.000000,-0.001102,-0.001527,0.200461,0.007027,10,budget,0.004080,0.321300,0.318648,0.320882,0.321061,0.321061,0.321061,-0.002652,0.002233,0.000179,0.000000,0.000000,-0.000239,-0.000000,0.000000,0.003437,-0.000000,-0.001836,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.200461,0.007027,economy,0.002652
-4900,46,Old margarromland Tribe,166089,0.565100,0.470000,0.826800,1.000000,33,0,mixed,0,0,0,0,0.568900,0.569398,0.566435,0.565099,0.000498,-0.002963,-0.001336,-0.003801,0.000000,0.000000,-0.005159,0.005657,0.000000,-0.001077,-0.001336,0.181208,0.006855,40,stagnation,0.005159,0.470600,0.469222,0.471231,0.469977,0.469977,0.469977,-0.001378,0.002009,-0.001253,0.000000,0.000000,-0.000623,-0.000274,0.000000,0.004255,-0.000000,-0.001795,-0.000000,-0.000000,-0.000178,0.000000,0.000000,0.181208,0.006855,economy,0.001378
-4900,47,North kinsol Tribe,195536,0.998800,0.999000,0.984400,0.995000,49,0,stable,0,0,0,1,0.998700,1.000000,0.999895,0.998813,0.001300,-0.000105,-0.001081,0.000113,0.000000,0.000000,-0.004832,0.006455,0.000000,-0.000105,-0.001081,0.174310,0.005828,85,stagnation,0.004832,0.998800,1.000000,1.000000,0.998958,0.998958,0.998958,0.001200,0.000000,-0.001042,0.000000,0.000000,0.000158,-0.000271,0.000000,0.006437,-0.000146,-0.000176,-0.000000,-0.000000,-0.000199,0.000000,0.000000,0.174310,0.005828,demography,0.001042
-4900,48,North gardus Tribe,426435,0.905700,0.865600,0.949800,0.257500,0,0,stable,0,0,0,1,0.886000,0.899984,0.905762,0.905732,0.013984,0.005778,-0.000030,0.019732,0.000000,0.000000,0.000000,0.013984,0.000000,-0.000305,-0.000030,0.000000,0.006503,0,control,0.000305,0.846600,0.854237,0.865620,0.865593,0.865593,0.865593,0.007637,0.011383,-0.000027,0.000000,0.000000,0.018993,-0.000050,0.000000,0.011977,-0.000000,-0.000508,-0.000000,-0.000000,-0.000037,0.000000,0.000000,0.000000,0.006503,demography,0.000027
-4900,49,Great solviastan Tribe,396165,0.999700,1.000000,0.955600,0.014300,0,0,stable,0,0,0,1,0.999700,1.000000,0.999706,0.999680,0.000300,-0.000294,-0.000026,-0.000020,0.000000,0.000000,0.000000,0.014539,0.000000,-0.000294,-0.000026,0.000000,0.006013,0,control,0.000294,1.000000,1.000000,1.000000,0.999977,0.999977,0.999977,0.000000,0.000000,-0.000023,0.000000,0.000000,-0.000023,-0.000000,0.000000,0.012303,-0.000058,-0.000490,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006013,demography,0.000023
-4900,50,Zengarzenstan Tribe,202586,0.925000,0.910900,0.970100,0.861600,5,0,stable,0,0,0,1,0.922200,0.923766,0.925434,0.925041,0.001566,0.001668,-0.000393,0.002841,0.000000,0.000000,-0.004849,0.006414,0.000000,-0.000196,-0.000393,0.060221,0.005890,89,stagnation,0.004849,0.901300,0.904351,0.911291,0.910913,0.910913,0.910913,0.003051,0.006940,-0.000378,0.000000,0.000000,0.009613,-0.000000,0.000000,0.007532,-0.000267,-0.000326,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.060221,0.005890,demography,0.000378
-4900,51,New kinteria Tribe,459659,0.999800,1.000000,0.978300,0.028800,0,0,stable,0,0,0,1,0.999800,1.000000,0.999859,0.999834,0.000200,-0.000141,-0.000025,0.000034,0.000000,0.000000,0.000000,0.014696,0.000000,-0.000141,-0.000025,0.000000,0.005959,0,control,0.000141,1.000000,1.000000,1.000000,0.999977,0.999977,0.999977,0.000000,0.000000,-0.000023,0.000000,0.000000,-0.000023,-0.000000,0.000000,0.011735,-0.000090,-0.000235,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.005959,demography,0.000023
-4900,52,South marmarstan Tribe,196705,0.999900,1.000000,0.995400,0.196300,0,0,stable,0,0,0,1,0.999900,1.000000,0.999969,0.999944,0.000100,-0.000031,-0.000025,0.000044,0.000000,0.000000,0.000000,0.014633,0.000000,-0.000031,-0.000025,0.000000,0.005919,0,control,0.000031,1.000000,1.000000,1.000000,0.999977,0.999977,0.999977,0.000000,0.000000,-0.000023,0.000000,0.000000,-0.000023,-0.000000,0.000000,0.012439,-0.000096,-0.000051,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.005919,demography,0.000023
-4900,53,North quidus Tribe,211491,0.999900,1.000000,0.981300,0.065000,0,0,stable,0,0,0,1,0.999900,1.000000,0.999877,0.999852,0.000100,-0.000123,-0.000025,-0.000048,0.000000,0.000000,0.000000,0.014496,0.000000,-0.000123,-0.000025,0.000000,0.005982,0,control,0.000123,1.000000,1.000000,1.000000,0.999977,0.999977,0.999977,0.000000,0.000000,-0.000023,0.000000,0.000000,-0.000023,-0.000000,0.000000,0.012739,-0.000110,-0.000205,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.005982,demography,0.000023
-4900,54,Old romsolgrad Tribe,486320,0.975500,0.932100,0.917100,0.536400,0,0,stable,0,0,0,1,0.957900,0.972249,0.975562,0.975511,0.014349,0.003313,-0.000051,0.017611,0.000000,0.000000,0.000000,0.014349,0.000000,-0.000537,-0.000051,0.003979,0.006044,0,control,0.000537,0.918200,0.923446,0.932196,0.932148,0.932148,0.932148,0.005246,0.008750,-0.000047,0.000000,0.000000,0.013948,-0.000000,0.000000,0.009720,-0.000076,-0.000895,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.003979,0.006044,demography,0.000047
-4900,55,North marsollinland Tribe,405699,0.999700,0.999800,0.992400,0.000000,0,0,stable,0,0,0,1,0.999700,1.000000,0.999951,0.999695,0.000300,-0.000049,-0.000256,-0.000005,0.000000,0.000000,0.000000,0.014805,0.000000,-0.000049,-0.000256,0.038674,0.005781,0,demography,0.000256,0.999700,1.000000,1.000000,0.999754,0.999754,0.999754,0.000300,0.000000,-0.000246,0.000000,0.000000,0.000054,-0.000256,0.000000,0.008110,-0.000323,-0.000082,-0.000000,-0.000000,-0.000196,0.000000,0.000000,0.038674,0.005781,demography,0.000246
-4900,56,Old lindusdusstan Tribe,293134,0.999700,0.999700,0.986700,0.034400,0,0,stable,0,0,0,1,0.999600,1.000000,0.999913,0.999651,0.000400,-0.000087,-0.000262,0.000051,0.000000,0.000000,0.000000,0.014679,0.000000,-0.000087,-0.000262,0.039542,0.005791,0,demography,0.000262,0.999700,1.000000,1.000000,0.999748,0.999748,0.999748,0.000300,0.000000,-0.000252,0.000000,0.000000,0.000048,-0.000249,0.000000,0.008200,-0.000132,-0.000145,-0.000000,-0.000000,-0.000185,0.000000,0.000000,0.039542,0.005791,demography,0.000252
-4900,57,South lorbelgarstan Tribe,531582,0.999900,1.000000,0.985000,0.220400,0,0,stable,0,0,0,1,0.999900,1.000000,0.999901,0.999855,0.000100,-0.000099,-0.000046,-0.000045,0.000000,0.000000,0.000000,0.014681,0.000000,-0.000099,-0.000046,0.003593,0.005811,0,control,0.000099,1.000000,1.000000,1.000000,0.999957,0.999957,0.999957,0.000000,0.000000,-0.000043,0.000000,0.000000,-0.000043,-0.000204,0.000000,0.008940,-0.000231,-0.000165,-0.000000,-0.000000,-0.000153,0.000000,0.000000,0.003593,0.005811,demography,0.000043
-4900,58,Great kinvia Tribe,325416,0.999500,0.999700,0.975500,0.138300,0,0,stable,0,0,0,1,0.999500,1.000000,0.999842,0.999531,0.000500,-0.000158,-0.000311,0.000031,0.000000,0.000000,0.000000,0.014698,0.000000,-0.000158,-0.000311,0.047564,0.005808,0,demography,0.000311,0.999700,1.000000,1.000000,0.999701,0.999701,0.999701,0.000300,0.000000,-0.000299,0.000000,0.000000,0.000001,-0.000251,0.000000,0.008085,-0.000312,-0.000264,-0.000000,-0.000000,-0.000188,0.000000,0.000000,0.047564,0.005808,demography,0.000299
-4900,59,Old romkingar Tribe,346946,0.999900,1.000000,0.987900,0.430100,0,0,stable,0,0,0,1,0.999900,1.000000,0.999920,0.999896,0.000100,-0.000080,-0.000024,-0.000004,0.000000,0.000000,0.000000,0.014883,0.000000,-0.000080,-0.000024,0.000000,0.005818,0,control,0.000080,1.000000,1.000000,1.000000,0.999977,0.999977,0.999977,0.000000,0.000000,-0.000023,0.000000,0.000000,-0.000023,-0.000179,0.000000,0.009221,-0.000117,-0.000133,-0.000000,-0.000000,-0.000139,0.000000,0.000000,0.000000,0.005818,demography,0.000023
-4900,60,Great nagarranstan Tribe,215141,0.999600,1.000000,0.937900,0.629900,0,0,stable,0,0,0,1,0.999600,1.000000,0.999602,0.999564,0.000400,-0.000398,-0.000038,-0.000036,0.000000,0.000000,0.000000,0.014548,0.000000,-0.000398,-0.000038,0.001946,0.006087,0,control,0.000398,1.000000,1.000000,1.000000,0.999965,0.999965,0.999965,0.000000,0.000000,-0.000035,0.000000,0.000000,-0.000035,-0.000208,0.000000,0.008583,-0.000241,-0.000664,-0.000000,-0.000000,-0.000152,0.000000,0.000000,0.001946,0.006087,demography,0.000035
-4900,61,South kinmarstan Tribe,747434,0.999600,0.999700,0.993600,0.000000,0,0,stable,0,0,0,1,0.999500,1.000000,0.999958,0.999637,0.000500,-0.000042,-0.000322,0.000137,0.000000,0.000000,0.000000,0.014604,0.000000,-0.000042,-0.000322,0.049651,0.005770,0,demography,0.000322,0.999600,1.000000,1.000000,0.999690,0.999690,0.999690,0.000400,0.000000,-0.000310,0.000000,0.000000,0.000090,-0.000240,0.000000,0.008388,-0.000278,-0.000070,-0.000000,-0.000000,-0.000177,0.000000,0.000000,0.049651,0.005770,demography,0.000310
-4900,62,New kinlinland Tribe,135700,0.999600,0.999700,0.980300,0.000000,0,0,stable,0,0,0,1,0.999500,1.000000,0.999871,0.999598,0.000500,-0.000129,-0.000273,0.000098,0.000000,0.000000,-0.004812,0.006505,0.000000,-0.000129,-0.000273,0.041364,0.005806,35,stagnation,0.004812,0.999700,1.000000,1.000000,0.999737,0.999737,0.999737,0.000300,0.000000,-0.000263,0.000000,0.000000,0.000037,-0.000243,0.000000,0.008247,-0.000087,-0.000214,-0.000000,-0.000000,-0.000179,0.000000,0.000000,0.041364,0.005806,demography,0.000263
-4900,63,Old zenvialand Tribe,635793,0.999600,0.999800,0.975500,0.096400,0,0,stable,0,0,0,1,0.999400,1.000000,0.999839,0.999614,0.000600,-0.000161,-0.000225,0.000214,0.000000,0.000000,0.000000,0.014600,0.000000,-0.000161,-0.000225,0.033326,0.005804,0,demography,0.000225,0.999600,1.000000,1.000000,0.999783,0.999783,0.999783,0.000400,0.000000,-0.000217,0.000000,0.000000,0.000183,-0.000231,0.000000,0.008422,-0.000277,-0.000269,-0.000000,-0.000000,-0.000170,0.000000,0.000000,0.033326,0.005804,demography,0.000217
-4900,64,South dusmaria Tribe,55658,0.143900,0.021100,0.653900,1.000000,52,0,critical,1,1,1,0,0.146600,0.149095,0.142174,0.143897,0.002495,-0.006921,0.001723,-0.002703,0.000000,0.000000,-0.005517,0.004781,0.000000,-0.002128,-0.001783,0.210771,0.007771,55,budget,0.006921,0.022900,0.018033,0.017081,0.021068,0.021068,0.021068,-0.004867,-0.000953,0.003988,0.000000,0.000000,-0.001832,-0.000000,0.000000,0.000744,-0.000000,-0.003546,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.210771,0.007771,economy,0.004867
-4900,65,New bellinlorstan Tribe,441498,0.999900,0.999900,0.998900,0.249400,0,0,stable,0,0,0,1,1.000000,1.000000,0.999993,0.999926,0.000000,-0.000007,-0.000067,-0.000074,0.000000,0.000000,0.000000,0.014692,0.000000,-0.000007,-0.000067,0.007053,0.005957,0,demography,0.000067,1.000000,1.000000,1.000000,0.999936,0.999936,0.999936,0.000000,0.000000,-0.000064,0.000000,0.000000,-0.000064,-0.000106,0.000000,0.010860,-0.000076,-0.000012,-0.000000,-0.000000,-0.000079,0.000000,0.000000,0.007053,0.005957,demography,0.000064
-4900,66,New romdus Tribe,351723,0.999800,1.000000,0.965800,0.128200,0,0,stable,0,0,0,1,0.999800,1.000000,0.999780,0.999755,0.000200,-0.000220,-0.000025,-0.000045,0.000000,0.000000,0.000000,0.014589,0.000000,-0.000220,-0.000025,0.000000,0.005987,0,control,0.000220,1.000000,1.000000,1.000000,0.999977,0.999977,0.999977,0.000000,0.000000,-0.000023,0.000000,0.000000,-0.000023,-0.000154,0.000000,0.009806,-0.000121,-0.000366,-0.000000,-0.000000,-0.000113,0.000000,0.000000,0.000000,0.005987,demography,0.000023
-4900,67,South romquistan Tribe,810078,0.999900,1.000000,0.992800,0.057100,0,0,stable,0,0,0,1,0.999900,1.000000,0.999952,0.999927,0.000100,-0.000048,-0.000025,0.000027,0.000000,0.000000,0.000000,0.014584,0.000000,-0.000048,-0.000025,0.000000,0.005951,0,control,0.000048,1.000000,1.000000,1.000000,0.999977,0.999977,0.999977,0.000000,0.000000,-0.000023,0.000000,0.000000,-0.000023,-0.000066,0.000000,0.011998,-0.000116,-0.000080,-0.000000,-0.000000,-0.000049,0.000000,0.000000,0.000000,0.005951,demography,0.000023
-4900,68,Terterzenland Tribe,572439,0.999600,1.000000,0.955800,0.170300,0,0,stable,0,0,0,1,0.999700,1.000000,0.999655,0.999629,0.000300,-0.000345,-0.000025,-0.000071,0.000000,0.000000,0.000000,0.014582,0.000000,-0.000345,-0.000025,0.000000,0.005991,0,control,0.000345,1.000000,1.000000,1.000000,0.999977,0.999977,0.999977,0.000000,0.000000,-0.000023,0.000000,0.000000,-0.000023,-0.000109,0.000000,0.010655,-0.000036,-0.000576,-0.000000,-0.000000,-0.000080,0.000000,0.000000,0.000000,0.005991,demography,0.000023
-4900,69,Great sollorbelland Tribe,658319,0.999900,1.000000,0.988800,0.200900,0,0,stable,0,0,0,1,0.999800,1.000000,0.999927,0.999902,0.000200,-0.000073,-0.000025,0.000102,0.000000,0.000000,0.000000,0.014608,0.000000,-0.000073,-0.000025,0.000000,0.005937,0,control,0.000073,0.999900,1.000000,1.000000,0.999977,0.999977,0.999977,0.000100,0.000000,-0.000023,0.000000,0.000000,0.000077,-0.000093,0.000000,0.010200,-0.000072,-0.000122,-0.000000,-0.000000,-0.000068,0.000000,0.000000,0.000000,0.005937,demography,0.000023
-4900,70,Old marromgrad Tribe,338496,0.999900,1.000000,0.987500,0.150800,0,0,stable,0,0,0,1,0.999800,1.000000,0.999898,0.999873,0.000200,-0.000102,-0.000025,0.000073,0.000000,0.000000,0.000000,0.014689,0.000000,-0.000102,-0.000025,0.000000,0.005959,0,control,0.000102,0.999900,1.000000,1.000000,0.999977,0.999977,0.999977,0.000100,0.000000,-0.000023,0.000000,0.000000,0.000077,-0.000170,0.000000,0.009575,-0.000091,-0.000170,-0.000000,-0.000000,-0.000126,0.000000,0.000000,0.000000,0.005959,demography,0.000023
-4900,71,Great ranrombelgrad Tribe,422227,0.999900,1.000000,0.994800,0.195100,0,0,stable,0,0,0,1,0.999900,1.000000,0.999956,0.999931,0.000100,-0.000044,-0.000025,0.000031,0.000000,0.000000,0.000000,0.014683,0.000000,-0.000044,-0.000025,0.000000,0.005932,0,control,0.000044,1.000000,1.000000,1.000000,0.999977,0.999977,0.999977,0.000000,0.000000,-0.000023,0.000000,0.000000,-0.000023,-0.000086,0.000000,0.011278,-0.000098,-0.000074,-0.000000,-0.000000,-0.000064,0.000000,0.000000,0.000000,0.005932,demography,0.000023
